name,is_legendary,is_creature,is_instant,is_sorcery,is_land,is_enchantment,is_planeswalker,is_artifact,cmc,first_printing,last_printing,num_printings,is_id_white,is_id_blue,is_id_black,is_id_red,is_id_green,is_standard_legal,is_commander_legal,is_modern_legal,is_pioneer_legal,is_legacy_legal,is_pauper_legal,is_reserved,is_reprint,rarity,edhrec_rank,power,toughness,exp,price,set_enum,is_booster
Tajuru Preserver,0,1,0,0,0,0,0,0,2.0,2010,2010,1.0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,4362.0,2,2,1,2.57,2,1.0
Talas Warrior,0,1,0,0,0,0,0,0,3.0,1998,1998,1.0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,10881.0,2,2,1,7.43,4,1.0
"Tamiyo, Field Researcher",1,0,0,0,0,0,1,0,4.0,2016,2020,3.0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1230.0,-5,-5,1,4.83,2,1.0
"Tamiyo, the Moon Sage",1,0,0,0,0,0,1,0,5.0,2012,2019,2.0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1518.0,-5,-5,1,15.1,2,1.0
"Tana, the Bloodsower",1,1,0,0,0,0,0,0,4.0,2016,2016,1.0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,3932.0,2,2,1,8.86,3,0.0
Tangle Wire,0,0,0,0,0,0,0,1,3.0,2000,2013,2.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,2297.0,-5,-5,1,5.7,2,1.0
Taniwha,1,1,0,0,0,0,0,0,5.0,1996,1996,1.0,0,1,0,0,0,0,1,0,0,1,0,1,0,2,10739.0,7,7,1,1.01,2,1.0
Taoist Mystic,0,1,0,0,0,0,0,0,3.0,1999,1999,1.0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,20038.0,2,2,1,16.51,4,1.0
"Tariel, Reckoner of Souls",1,1,0,0,0,0,0,0,7.0,2011,2017,3.0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,3904.0,4,4,1,2.8,3,0.0
Tarmogoyf,0,1,0,0,0,0,0,0,2.0,2007,2018,6.0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,8681.0,-3,-3,1,35.6,4,1.0
Tarnished Citadel,0,0,0,0,1,0,0,0,0.0,2001,2001,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1346.0,-5,-5,1,24.13,2,1.0
"Tatsumasa, the Dragon's Fang",1,0,0,0,0,0,0,1,6.0,2004,2004,1.0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,8548.0,-5,-5,1,2.45,2,1.0
Taunting Challenge,0,0,0,1,0,0,0,0,3.0,1999,1999,1.0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,18555.0,-5,-5,1,20.75,4,1.0
Taurean Mauler,0,1,0,0,0,0,0,0,3.0,2008,2019,7.0,0,0,0,1,0,0,1,1,0,1,0,0,1,2,1274.0,2,2,1,1.46,3,0.0
Tawnos's Coffin,0,0,0,0,0,0,0,1,4.0,1994,1994,1.0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,10449.0,-5,-5,1,86.08,4,1.0
"Tayam, Luminous Enigma",1,1,0,0,0,0,0,0,4.0,2020,2020,1.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,4382.0,3,3,1,1.04,3,0.0
Tectonic Break,0,0,0,1,0,0,0,0,2.0,1999,1999,1.0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,7433.0,-5,-5,1,2.86,2,1.0
Tectonic Instability,0,0,0,0,0,1,0,0,3.0,2000,2000,1.0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,7157.0,-5,-5,1,2.0,2,1.0
Teeka's Dragon,0,1,0,0,0,0,0,1,9.0,1996,1996,1.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,13132.0,5,5,1,4.07,2,1.0
Teferi's Isle,1,0,0,0,1,0,0,0,0.0,1996,1996,1.0,0,1,0,0,0,0,1,0,0,1,0,1,0,2,8938.0,-5,-5,1,4.49,2,1.0
Teferi's Protection,0,0,1,0,0,0,0,0,3.0,2017,2019,3.0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,177.0,-5,-5,1,32.21,3,0.0
Teferi's Puzzle Box,0,0,0,0,0,0,0,1,4.0,1997,2020,6.0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1247.0,-5,-5,1,4.59,1,1.0
Teferi's Realm,0,0,0,0,0,1,0,0,3.0,1997,1997,1.0,0,1,0,0,0,0,1,0,0,1,0,1,0,2,10396.0,-5,-5,1,2.31,2,1.0
"Teferi, Hero of Dominaria",1,0,0,0,0,0,1,0,5.0,2018,2018,3.0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1300.0,-5,-5,1,21.31,2,1.0
"Teferi, Mage of Zhalfir",1,1,0,0,0,0,0,0,5.0,2006,2017,3.0,0,1,0,0,0,0,1,1,0,1,0,0,1,2,942.0,3,3,1,5.01,4,1.0
"Teferi, Master of Time",1,0,0,0,0,0,1,0,4.0,2020,2020,9.0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,3833.0,-5,-5,1,15.37,1,1.0
"Teferi, Temporal Archmage",1,0,0,0,0,0,1,0,6.0,2014,2019,2.0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1310.0,-5,-5,1,4.35,3,0.0
"Teferi, Time Raveler",1,0,0,0,0,0,1,0,3.0,2019,2019,6.0,1,1,0,0,0,0,1,1,1,1,0,0,0,2,992.0,-5,-5,1,9.44,2,1.0
"Teferi, Timebender",1,0,0,0,0,0,1,0,6.0,2018,2018,1.0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,6804.0,-5,-5,1,1.47,2,0.0
"Teferi, Timeless Voyager",1,0,0,0,0,0,1,0,6.0,2020,2020,1.0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,16832.0,-5,-5,1,5.04,1,0.0
Telemin Performance,0,0,0,1,0,0,0,0,5.0,2009,2009,1.0,0,1,0,0,0,0,1,1,0,1,0,0,0,2,6087.0,-5,-5,1,1.96,2,1.0
Telim'Tor's Edict,0,0,1,0,0,0,0,0,1.0,1996,1996,1.0,0,0,0,1,0,0,1,0,0,1,0,1,0,2,13559.0,-5,-5,1,1.42,2,1.0
Temple Bell,0,0,0,0,0,0,0,1,3.0,2010,2016,3.0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,970.0,-5,-5,1,1.62,3,0.0
Temple Garden,0,0,0,0,1,0,0,0,0.0,2005,2018,5.0,1,0,0,0,1,0,1,1,1,1,0,0,1,2,59.0,-5,-5,1,9.81,2,1.0
Temple of Deceit,0,0,0,0,1,0,0,0,0.0,2013,2020,5.0,0,1,1,0,0,1,1,1,1,1,0,0,1,2,228.0,-5,-5,1,1.65,2,1.0
Temple of Malice,0,0,0,0,1,0,0,0,0.0,2014,2020,5.0,0,0,1,1,0,1,1,1,1,1,0,0,1,2,376.0,-5,-5,1,1.03,2,1.0
Temple of Plenty,0,0,0,0,1,0,0,0,0.0,2014,2020,5.0,1,0,0,0,1,1,1,1,1,1,0,0,1,2,365.0,-5,-5,1,1.02,2,1.0
Temporal Aperture,0,0,0,0,0,0,0,1,2.0,1998,1998,1.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,9823.0,-5,-5,1,4.45,2,1.0
Temporal Extortion,0,0,0,1,0,0,0,0,4.0,2007,2007,1.0,0,0,1,0,0,0,1,1,0,1,0,0,0,2,4457.0,-5,-5,1,13.64,2,1.0
Temporal Manipulation,0,0,0,1,0,0,0,0,5.0,1998,2020,5.0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1827.0,-5,-5,1,22.19,4,1.0
Temporal Mastery,0,0,0,1,0,0,0,0,7.0,2012,2019,3.0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,928.0,-5,-5,1,4.46,4,1.0
Temporal Trespass,0,0,0,1,0,0,0,0,11.0,2015,2015,1.0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1207.0,-5,-5,1,4.47,2,1.0
Temporary Truce,0,0,0,1,0,0,0,0,2.0,1997,1997,1.0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,12666.0,-5,-5,1,2.66,4,1.0
Tempt with Discovery,0,0,0,1,0,0,0,0,4.0,2013,2019,4.0,0,0,0,0,1,0,1,0,0,1,0,0,1,2,493.0,-5,-5,1,1.2,3,0.0
Tempt with Reflections,0,0,0,1,0,0,0,0,4.0,2013,2013,1.0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,3921.0,-5,-5,1,1.37,3,0.0
Tempt with Vengeance,0,0,0,1,0,0,0,0,1.0,2013,2013,1.0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,2040.0,-5,-5,1,10.68,3,0.0
Tempting Wurm,0,1,0,0,0,0,0,0,2.0,2002,2002,1.0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,7402.0,5,5,1,1.03,2,1.0
Temur Ascendancy,0,0,0,0,0,1,0,0,3.0,2014,2020,3.0,0,1,0,1,1,0,1,1,1,1,0,0,0,2,1006.0,-5,-5,1,1.36,2,1.0
Tendershoot Dryad,0,1,0,0,0,0,0,0,5.0,2018,2018,3.0,0,0,0,0,1,0,1,1,1,1,0,0,0,2,913.0,2,2,1,4.8,2,1.0
Tendo Ice Bridge,0,0,0,0,1,0,0,0,0.0,2005,2005,1.0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,7148.0,-5,-5,1,2.21,2,1.0
"Teneb, the Harvester",1,1,0,0,0,0,0,0,6.0,2007,2017,3.0,1,0,1,0,1,0,1,1,0,1,0,0,1,2,2027.0,6,6,1,1.06,3,0.0
Terminus,0,0,0,1,0,0,0,0,6.0,2012,2018,4.0,1,0,0,0,0,0,1,1,0,1,0,0,1,2,1059.0,-5,-5,1,1.26,3,0.0
Terravore,0,1,0,0,0,0,0,0,3.0,2001,2001,1.0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,9126.0,-3,-3,1,1.73,2,1.0
Territorial Hellkite,0,1,0,0,0,0,0,0,4.0,2017,2017,1.0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,3973.0,6,6,1,1.24,3,0.0
Terror of Mount Velus,0,1,0,0,0,0,0,0,7.0,2020,2020,1.0,0,0,0,1,0,1,1,1,1,1,0,0,0,2,5623.0,5,5,1,1.93,2,0.0
Terror of the Peaks,0,1,0,0,0,0,0,0,5.0,2020,2020,2.0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,4062.0,5,5,1,12.1,1,1.0
Test of Endurance,0,0,0,0,0,1,0,0,4.0,2002,2002,1.0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,3763.0,-5,-5,1,16.19,2,1.0
Tetsuo Umezawa,1,1,0,0,0,0,0,0,3.0,1994,1994,1.0,0,1,1,1,0,0,1,0,0,1,0,1,1,2,13678.0,3,3,1,64.12,4,1.0
Teysa Karlov,1,1,0,0,0,0,0,0,4.0,2019,2019,3.0,1,0,1,0,0,0,1,1,1,1,0,0,0,2,1015.0,2,2,1,1.77,2,1.0
"Teysa, Orzhov Scion",1,1,0,0,0,0,0,0,3.0,2006,2019,2.0,1,0,1,0,0,0,1,1,0,1,0,0,0,2,1780.0,2,2,1,3.12,2,1.0
Tezzeret the Schemer,1,0,0,0,0,0,1,0,4.0,2017,2017,2.0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,4887.0,-5,-5,1,1.24,2,1.0
Tezzeret the Seeker,1,0,0,0,0,0,1,0,5.0,2008,2019,4.0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,528.0,-5,-5,1,16.01,4,1.0
"Tezzeret, Agent of Bolas",1,0,0,0,0,0,1,0,4.0,2011,2018,2.0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,4516.0,-5,-5,1,8.48,2,1.0
"Tezzeret, Artifice Master",1,0,0,0,0,0,1,0,5.0,2018,2018,2.0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1255.0,-5,-5,1,9.67,1,1.0
"Tezzeret, Cruel Machinist",1,0,0,0,0,0,1,0,6.0,2018,2018,1.0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,10450.0,-5,-5,1,1.31,1,0.0
"Tezzeret, Master of Metal",1,0,0,0,0,0,1,0,6.0,2017,2017,1.0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,6196.0,-5,-5,1,1.36,2,0.0
"Tezzeret, Master of the Bridge",1,0,0,0,0,0,1,0,6.0,2019,2019,1.0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,2380.0,-5,-5,1,7.3,2,0.0
"Thada Adel, Acquisitor",1,1,0,0,0,0,0,0,3.0,2010,2010,1.0,0,1,0,0,0,0,1,1,0,1,0,0,0,2,1694.0,2,2,1,6.55,2,1.0
Thalakos Deceiver,0,1,0,0,0,0,0,0,4.0,1998,1998,1.0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,6810.0,1,1,1,2.66,2,1.0
"Thalia, Guardian of Thraben",1,1,0,0,0,0,0,0,2.0,2012,2020,7.0,1,0,0,0,0,0,1,1,0,1,0,0,1,2,1386.0,2,2,1,5.5,4,1.0
"Thalia, Heretic Cathar",1,1,0,0,0,0,0,0,3.0,2016,2016,3.0,1,0,0,0,0,0,1,1,1,1,0,0,0,2,529.0,3,3,1,3.67,2,1.0
Thassa's Oracle,0,1,0,0,0,0,0,0,2.0,2020,2020,4.0,0,1,0,0,0,1,1,1,1,1,0,0,0,2,558.0,1,1,1,4.72,2,1.0
"Thassa, Deep-Dwelling",1,1,0,0,0,1,0,0,4.0,2020,2020,4.0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1260.0,6,6,1,9.75,2,1.0
"Thassa, God of the Sea",1,1,0,0,0,1,0,0,3.0,2013,2020,2.0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,658.0,5,5,1,10.05,2,1.0
That Which Was Taken,1,0,0,0,0,0,0,1,5.0,2005,2005,1.0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,7355.0,-5,-5,1,6.13,2,1.0
Thaumatic Compass // Spires of Orazca,0,0,0,0,1,0,0,1,2.0,2017,2017,3.0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,550.0,-5,-5,1,3.64,2,1.0
Thawing Glaciers,0,0,0,0,1,0,0,0,0.0,1996,2010,2.0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,3638.0,-5,-5,1,18.93,4,1.0
The Abyss,0,0,0,0,0,1,0,0,4.0,1994,1994,1.0,0,0,1,0,0,0,1,0,0,1,0,1,1,2,9056.0,-5,-5,1,714.94,4,1.0
The Chain Veil,1,0,0,0,0,0,0,1,4.0,2014,2020,2.0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1305.0,-5,-5,1,24.35,4,1.0
The Circle of Loyalty,1,0,0,0,0,0,0,1,6.0,2019,2019,4.0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,4517.0,-5,-5,1,1.5,2,1.0
The First Sliver,1,1,0,0,0,0,0,0,5.0,2019,2019,1.0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,2756.0,7,7,1,10.51,4,1.0
The Gitrog Monster,1,1,0,0,0,0,0,0,5.0,2016,2019,3.0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,580.0,6,6,1,4.14,2,1.0
The Great Henge,1,0,0,0,0,0,0,1,9.0,2019,2019,4.0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,582.0,-5,-5,1,26.72,2,1.0
The Haunt of Hightower,1,1,0,0,0,0,0,0,6.0,2019,2019,1.0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,3030.0,3,3,1,6.49,2,0.0
The Immortal Sun,1,0,0,0,0,0,0,1,6.0,2018,2018,3.0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1026.0,-5,-5,1,18.66,2,1.0
The Locust God,1,1,0,0,0,0,0,0,6.0,2017,2020,4.0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,621.0,4,4,1,2.77,3,0.0
The Magic Mirror,1,0,0,0,0,0,0,1,9.0,2019,2019,4.0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,2122.0,-5,-5,1,2.63,2,1.0
The Mimeoplasm,1,1,0,0,0,0,0,0,5.0,2011,2019,4.0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,3498.0,0,0,1,3.0,3,0.0
The Ozolith,1,0,0,0,0,0,0,1,1.0,2020,2020,4.0,0,0,0,0,0,1,1,1,1,1,0,0,0,2,2025.0,-5,-5,1,5.41,2,1.0
The Royal Scions,1,0,0,0,0,0,1,0,3.0,2019,2019,4.0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,4198.0,-5,-5,1,2.77,2,1.0
The Scarab God,1,1,0,0,0,0,0,0,5.0,2017,2020,4.0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,922.0,5,5,1,12.61,4,1.0
The Scorpion God,1,1,0,0,0,0,0,0,5.0,2017,2017,3.0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,3420.0,6,6,1,1.51,2,1.0
The Tabernacle at Pendrell Vale,1,0,0,0,1,0,0,0,0.0,1994,1994,1.0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,4495.0,-5,-5,1,1947.98,4,1.0
The Ur-Dragon,1,1,0,0,0,0,0,0,9.0,2017,2019,2.0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1695.0,10,10,1,12.03,3,0.0
Thelon of Havenwood,1,1,0,0,0,0,0,0,2.0,2006,2006,1.0,0,0,1,0,1,0,1,1,0,1,0,0,0,2,5788.0,2,2,1,1.34,2,1.0
Thespian's Stage,0,0,0,0,1,0,0,0,0.0,2013,2020,4.0,0,0,0,0,0,0,1,1,1,1,0,0,1,2,287.0,-5,-5,1,1.03,4,1.0
Thief of Sanity,0,1,0,0,0,0,0,0,3.0,2018,2018,3.0,0,1,1,0,0,0,1,1,1,1,0,0,0,2,1704.0,2,2,1,1.22,2,1.0
Thieves' Auction,0,0,0,1,0,0,0,0,7.0,1999,2003,2.0,0,0,0,1,0,0,1,1,0,1,0,0,1,2,4571.0,-5,-5,1,2.67,1,1.0
Thieves' Guild Enforcer,0,1,0,0,0,0,0,0,1.0,2020,2020,2.0,0,0,1,0,0,1,1,1,1,1,0,0,0,2,9889.0,1,1,1,1.16,1,1.0
Thieving Skydiver,0,1,0,0,0,0,0,0,2.0,2020,2020,4.0,0,1,0,0,0,1,1,1,1,1,0,0,0,2,13521.0,2,2,1,2.59,2,1.0
Thing in the Ice // Awoken Horror,0,1,0,0,0,0,0,0,2.0,2016,2016,2.0,0,1,0,0,0,0,1,1,1,1,0,0,0,2,3468.0,-5,-5,1,4.95,2,1.0
Thistledown Liege,0,1,0,0,0,0,0,0,4.0,2008,2008,1.0,1,1,0,0,0,0,1,1,0,1,0,0,0,2,8579.0,1,1,1,1.35,2,1.0
Thopter Spy Network,0,0,0,0,0,1,0,0,4.0,2015,2018,3.0,0,1,0,0,0,0,1,1,1,1,0,0,1,2,912.0,-5,-5,1,1.35,3,0.0
Thorn of Amethyst,0,0,0,0,0,0,0,1,2.0,2007,2007,1.0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,3145.0,-5,-5,1,15.55,2,1.0
Thorncaster Sliver,0,1,0,0,0,0,0,0,5.0,2013,2013,1.0,0,0,0,1,0,0,1,1,1,1,0,0,0,2,5218.0,2,2,1,2.29,1,1.0
Thornling,0,1,0,0,0,0,0,0,5.0,2009,2009,1.0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,7493.0,4,4,1,2.48,2,1.0
Thought Lash,0,0,0,0,0,1,0,0,4.0,1996,1996,1.0,0,1,0,0,0,0,1,0,0,1,0,1,1,2,7043.0,-5,-5,1,13.68,4,1.0
Thought-Knot Seer,0,1,0,0,0,0,0,0,4.0,2016,2020,3.0,0,0,0,0,0,0,1,1,1,1,0,0,1,2,3734.0,4,4,1,7.67,4,1.0
Thoughtseize,0,0,0,1,0,0,0,0,1.0,2007,2020,6.0,0,0,1,0,0,0,1,1,1,1,0,0,1,2,2365.0,-5,-5,1,13.02,4,1.0
Thousand-Year Elixir,0,0,0,0,0,0,0,1,3.0,2007,2017,3.0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,653.0,-5,-5,1,12.12,3,0.0
Thousand-Year Storm,0,0,0,0,0,1,0,0,6.0,2018,2018,2.0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1010.0,-5,-5,1,8.0,2,1.0
Thran Quarry,0,0,0,0,1,0,0,0,0.0,1998,1999,2.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,6833.0,-5,-5,1,4.56,2,1.0
"Thrasios, Triton Hero",1,1,0,0,0,0,0,0,2.0,2016,2016,1.0,0,1,0,0,1,0,1,0,0,1,0,0,0,2,1155.0,1,1,1,50.3,3,0.0
Three Wishes,0,0,1,0,0,0,0,0,3.0,1997,1997,1.0,0,1,0,0,0,0,1,0,0,1,0,1,0,2,15774.0,-5,-5,1,1.37,2,1.0
Thrilling Encore,0,0,1,0,0,0,0,0,5.0,2018,2018,1.0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,2020.0,-5,-5,1,3.59,4,1.0
Throne of the God-Pharaoh,1,0,0,0,0,0,0,1,2.0,2017,2017,2.0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,703.0,-5,-5,1,2.39,2,1.0
Throne of the High City,0,0,0,0,1,0,0,0,0.0,2016,2016,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,2097.0,-5,-5,1,2.52,4,1.0
Through the Breach,0,0,1,0,0,0,0,0,5.0,2004,2018,4.0,0,0,0,1,0,0,1,1,0,1,0,0,1,2,9764.0,-5,-5,1,2.11,4,1.0
Thrumming Stone,1,0,0,0,0,0,0,1,5.0,2006,2020,2.0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3639.0,-5,-5,1,42.93,4,1.0
"Thrun, the Last Troll",1,1,0,0,0,0,0,0,4.0,2011,2019,2.0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,5007.0,4,4,1,2.26,2,1.0
Thunder Dragon,0,1,0,0,0,0,0,0,7.0,1999,2011,3.0,0,0,0,1,0,0,1,0,0,1,0,0,1,2,6907.0,5,5,1,1.02,4,0.0
Thunderbreak Regent,0,1,0,0,0,0,0,0,4.0,2015,2015,3.0,0,0,0,1,0,0,1,1,1,1,0,0,0,2,2944.0,4,4,1,2.24,2,1.0
Thunderfoot Baloth,0,1,0,0,0,0,0,0,6.0,2014,2017,3.0,0,0,0,0,1,0,1,0,0,1,0,0,1,2,1072.0,5,5,1,2.17,3,0.0
Thundermaw Hellkite,0,1,0,0,0,0,0,0,5.0,2012,2017,2.0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,3248.0,5,5,1,3.05,4,1.0
Tidal Control,0,0,0,0,0,1,0,0,3.0,1996,1996,1.0,0,1,0,0,0,0,1,0,0,1,0,1,0,2,11470.0,-5,-5,1,1.04,2,1.0
Tide of War,0,0,0,0,0,1,0,0,6.0,2004,2004,1.0,0,0,0,1,0,0,1,1,0,1,0,0,0,2,6022.0,-5,-5,1,1.21,2,1.0
Tidespout Tyrant,0,1,0,0,0,0,0,0,8.0,2006,2018,2.0,0,1,0,0,0,0,1,1,0,1,0,0,1,2,2485.0,5,5,1,1.34,4,1.0
Timber Protector,0,1,0,0,0,0,0,0,5.0,2007,2007,1.0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,6161.0,4,4,1,6.28,2,1.0
Time Reversal,0,0,0,1,0,0,0,0,5.0,2010,2011,2.0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1919.0,-5,-5,1,3.11,1,1.0
Time Spiral,0,0,0,1,0,0,0,0,6.0,1998,1998,1.0,0,1,0,0,0,0,1,0,0,1,0,1,0,2,1788.0,-5,-5,1,119.08,2,1.0
Time Stop,0,0,1,0,0,0,0,0,6.0,2004,2007,3.0,0,1,0,0,0,0,1,1,0,1,0,0,1,2,4559.0,-5,-5,1,3.41,1,1.0
Time Stretch,0,0,0,1,0,0,0,0,10.0,2001,2007,2.0,0,1,0,0,0,0,1,1,0,1,0,0,1,2,1970.0,-5,-5,1,17.71,1,1.0
Time Vault,0,0,0,0,0,0,0,1,2.0,1993,1993,3.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,20387.0,-5,-5,1,799.99,4,1.0
Time Walk,0,0,0,1,0,0,0,0,2.0,1993,1993,3.0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,20201.0,-5,-5,1,1750.0,4,1.0
Time Warp,0,0,0,1,0,0,0,0,5.0,1997,2017,5.0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,962.0,-5,-5,1,11.43,4,1.0
Timesifter,0,0,0,0,0,0,0,1,5.0,2003,2003,1.0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,5942.0,-5,-5,1,1.82,2,1.0
Timestream Navigator,0,1,0,0,0,0,0,0,2.0,2018,2018,2.0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,3058.0,1,1,1,3.54,2,1.0
Timetwister,0,0,0,1,0,0,0,0,3.0,1993,1993,3.0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1619.0,-5,-5,1,2864.33,4,1.0
"Tinybones, Trinket Thief",1,1,0,0,0,0,0,0,2.0,2020,2020,1.0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,6854.0,1,1,1,39.2,4,1.0
Tireless Tracker,0,1,0,0,0,0,0,0,3.0,2016,2019,3.0,0,0,0,0,1,0,1,1,1,1,0,0,0,2,496.0,3,3,1,5.02,2,1.0
"Tishana, Voice of Thunder",1,1,0,0,0,0,0,0,7.0,2017,2017,2.0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1746.0,-3,-3,1,3.21,2,1.0
"Titania, Protector of Argoth",1,1,0,0,0,0,0,0,5.0,2014,2017,2.0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,858.0,5,5,1,16.12,3,0.0
Titanic Ultimatum,0,0,0,1,0,0,0,0,7.0,2008,2011,2.0,1,0,0,1,1,0,1,1,0,1,0,0,1,2,3883.0,-5,-5,1,2.05,4,0.0
Tithe,0,0,1,0,0,0,0,0,1.0,1997,1997,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,2,3337.0,-5,-5,1,27.94,2,1.0
Tolarian Academy,1,0,0,0,1,0,0,0,0.0,1998,1998,1.0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,20045.0,-5,-5,1,104.97,4,1.0
Tolarian Entrancer,0,1,0,0,0,0,0,0,2.0,1997,1997,1.0,0,1,0,0,0,0,1,0,0,1,0,1,0,2,14513.0,1,1,1,1.54,2,1.0
Tolarian Serpent,0,1,0,0,0,0,0,0,7.0,1997,1997,1.0,0,1,0,0,0,0,1,0,0,1,0,1,0,2,17896.0,7,7,1,1.08,2,1.0
Tolsimir Wolfblood,1,1,0,0,0,0,0,0,6.0,2005,2018,3.0,1,0,0,0,1,0,1,1,0,1,0,0,0,2,3482.0,3,3,1,1.86,2,1.0
Tombstone Stairwell,0,0,0,0,0,1,0,0,4.0,1996,1996,1.0,0,0,1,0,0,0,1,0,0,1,0,1,0,2,6753.0,-5,-5,1,13.4,2,1.0
"Tomorrow, Azami's Familiar",1,1,0,0,0,0,0,0,6.0,2005,2005,1.0,0,1,0,0,0,0,1,1,0,1,0,0,0,2,6149.0,1,1,1,1.12,2,1.0
Tooth and Nail,0,0,0,1,0,0,0,0,7.0,2003,2013,2.0,0,0,0,0,1,0,1,1,0,1,0,0,1,2,886.0,-5,-5,1,19.46,4,1.0
"Toothy, Imaginary Friend",1,1,0,0,0,0,0,0,4.0,2018,2018,2.0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,1430.0,1,1,1,9.3,4,1.0
