name,is_legendary,is_creature,is_instant,is_sorcery,is_land,is_enchantment,is_planeswalker,is_artifact,cmc,first_printing,last_printing,num_printings,is_id_white,is_id_blue,is_id_black,is_id_red,is_id_green,is_standard_legal,is_commander_legal,is_modern_legal,is_pioneer_legal,is_legacy_legal,is_pauper_legal,is_reserved,is_reprint,rarity,edhrec_rank,power,toughness,exp,price,set_enum,is_booster
Serra Ascendant,0,1,0,0,0,0,0,0,1,2017,2017,2,1,0,0,0,0,0,1,1,0,1,0,0,1,2,945.0,1,1,1,12.56,4,1
Carpet of Flowers,0,0,0,0,0,1,0,0,1,2019,2019,2,0,0,0,0,1,0,1,0,0,1,0,0,0,3,543.0,-5,-5,1,12.66,2,1
Surgical Extraction,0,0,1,0,0,0,0,0,1,2020,2020,4,0,0,1,0,0,0,1,1,0,1,0,0,1,2,13228.0,-5,-5,1,12.66,4,1
Contagion Engine,0,0,0,0,0,0,0,1,6,2010,2010,1,0,0,0,0,0,0,1,1,0,1,0,0,0,2,885.0,-5,-5,1,12.73,2,1
Extract,0,0,0,1,0,0,0,0,1,2001,2001,1,0,1,0,0,0,0,1,0,0,1,0,0,0,2,6405.0,-5,-5,1,12.74,2,1
Karakas,1,0,0,0,1,0,0,0,0,2018,2018,5,1,0,0,0,0,0,0,0,0,1,0,0,1,1,19885.0,-5,-5,1,12.81,4,1
"Thassa, God of the Sea",1,1,0,0,0,1,0,0,3,2020,2020,2,0,1,0,0,0,0,1,1,1,1,0,0,0,1,629.0,5,5,1,12.82,2,1
Traverse the Outlands,0,0,0,1,0,0,0,0,5,2017,2017,1,0,0,0,0,1,0,1,0,0,1,0,0,0,2,1256.0,-5,-5,1,12.88,3,0
Nether Traitor,0,1,0,0,0,0,0,0,2,2006,2006,1,0,0,1,0,0,0,1,1,0,1,0,0,0,2,2418.0,1,1,1,12.89,2,1
Mana Vortex,0,0,0,0,0,1,0,0,3,1994,1994,1,0,1,0,0,0,0,1,0,0,1,0,1,1,2,7935.0,-5,-5,1,12.96,4,1
Firestorm,0,0,1,0,0,0,0,0,1,1997,1997,1,0,0,0,1,0,0,1,0,0,1,0,1,0,2,6585.0,-5,-5,1,12.99,2,1
"Gishath, Sun's Avatar",1,1,0,0,0,0,0,0,8,2017,2017,2,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1823.0,7,7,1,13.08,2,1
The First Sliver,1,1,0,0,0,0,0,0,5,2019,2019,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,2897.0,7,7,1,13.13,4,1
"Reyhan, Last of the Abzan",1,1,0,0,0,0,0,0,3,2018,2018,2,0,0,1,0,1,0,1,0,0,1,0,0,1,2,1911.0,0,0,1,13.18,3,0
Wood Elemental,0,1,0,0,0,0,0,0,4,1994,1994,1,0,0,0,0,1,0,1,0,0,1,0,1,1,2,17710.0,-3,-3,1,13.18,4,1
Hunting Grounds,0,0,0,0,0,1,0,0,2,2002,2002,1,1,0,0,0,1,0,1,0,0,1,0,0,0,2,7156.0,-5,-5,1,13.19,2,1
Collected Company,0,0,1,0,0,0,0,0,4,2015,2015,1,0,0,0,0,1,0,1,1,1,1,0,0,0,2,7153.0,-5,-5,1,13.2,2,1
Splinter Twin,0,0,0,0,0,1,0,0,4,2015,2015,2,0,0,0,1,0,0,1,0,0,1,0,0,1,2,2806.0,-5,-5,1,13.21,4,1
Stone Calendar,0,0,0,0,0,0,0,1,5,1994,1994,1,0,0,0,0,0,0,1,0,0,1,0,1,1,3,10341.0,-5,-5,1,13.24,4,1
Alhammarret's Archive,1,0,0,0,0,0,0,1,5,2019,2019,2,0,0,0,0,0,0,1,1,1,1,0,0,0,1,656.0,-5,-5,1,13.29,1,1
Demonic Consultation,0,0,1,0,0,0,0,0,1,1995,1995,1,0,0,1,0,0,0,1,0,0,0,0,0,1,3,1196.0,-5,-5,1,13.29,4,1
Gamble,0,0,0,1,0,0,0,0,1,2020,2020,4,0,0,0,1,0,0,1,0,0,1,0,0,1,2,259.0,-5,-5,1,13.3,4,1
Archfiend of Despair,0,1,0,0,0,0,0,0,8,2018,2018,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,2121.0,6,6,1,13.31,4,1
City of Brass,0,0,0,0,1,0,0,0,0,2014,2014,10,0,0,0,0,0,0,1,1,0,1,0,0,1,2,83.0,-5,-5,1,13.31,4,1
"Kozilek, the Great Distortion",1,1,0,0,0,0,0,0,10,2016,2016,2,0,0,0,0,0,0,1,1,1,1,0,0,0,1,946.0,12,12,1,13.35,2,1
Phyrexian Tower,1,0,0,0,1,0,0,0,0,2020,2020,3,0,0,1,0,0,0,1,0,0,1,0,0,1,2,367.0,-5,-5,1,13.38,4,0
Terror of the Peaks,0,1,0,0,0,0,0,0,5,2020,2020,2,0,0,0,1,0,1,1,1,1,1,0,0,0,1,8138.0,5,5,1,13.38,1,1
Unbound Flourishing,0,0,0,0,0,1,0,0,3,2019,2019,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,2512.0,-5,-5,1,13.4,4,1
Fiend Artisan,0,1,0,0,0,0,0,0,2,2020,2020,4,0,0,1,0,1,1,1,1,1,1,0,0,0,1,4494.0,1,1,1,13.48,2,1
Archangel of Tithes,0,1,0,0,0,0,0,0,4,2015,2015,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1769.0,3,3,1,13.53,1,1
Paradigm Shift,0,0,0,1,0,0,0,0,2,1997,1997,1,0,1,0,0,0,0,1,0,0,1,0,1,0,2,11716.0,-5,-5,1,13.53,2,1
"Tamiyo, the Moon Sage",1,0,0,0,0,0,1,0,5,2019,2019,2,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1456.0,-5,-5,1,13.53,2,1
Deranged Hermit,0,1,0,0,0,0,0,0,5,2004,2004,2,0,0,0,0,1,0,1,0,0,1,0,1,1,2,6509.0,1,1,1,13.62,4,1
"Breya, Etherium Shaper",1,1,0,0,0,0,0,1,4,2016,2016,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,2301.0,4,4,1,13.63,3,0
"Titania, Protector of Argoth",1,1,0,0,0,0,0,0,5,2017,2017,2,0,0,0,0,1,0,1,0,0,1,0,0,1,1,851.0,5,5,1,13.69,3,0
Seshiro the Anointed,1,1,0,0,0,0,0,0,6,2004,2004,1,0,0,0,0,1,0,1,1,0,1,0,0,0,2,3948.0,3,3,1,13.7,2,1
Wheel and Deal,0,0,1,0,0,0,0,0,4,2002,2002,1,0,1,0,0,0,0,1,0,0,1,0,0,0,2,3495.0,-5,-5,1,13.71,2,1
Khalni Hydra,0,1,0,0,0,0,0,0,8,2010,2010,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,5373.0,8,8,1,13.74,2,1
Lotus Vale,0,0,0,0,1,0,0,0,0,1997,1997,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2,4404.0,-5,-5,1,13.74,2,1
Sliver Hive,0,0,0,0,1,0,0,0,0,2014,2014,1,0,0,0,0,0,0,1,1,1,1,0,0,0,2,2819.0,-5,-5,1,13.76,1,1
"Najeela, the Blade-Blossom",1,1,0,0,0,0,0,0,3,2018,2018,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,2377.0,3,3,1,13.81,4,1
"Muldrotha, the Gravetide",1,1,0,0,0,0,0,0,6,2018,2018,2,0,1,1,0,1,0,1,1,1,1,0,0,0,1,594.0,6,6,1,13.91,2,1
Sea of Clouds,0,0,0,0,1,0,0,0,0,2018,2018,1,1,1,0,0,0,0,1,0,0,1,0,0,0,2,365.0,-5,-5,1,13.91,4,1
Ragnar,1,1,0,0,0,0,0,0,3,1994,1994,1,1,1,0,0,1,0,1,0,0,1,0,1,1,3,14618.0,2,2,1,13.93,4,1
Witch of the Moors,0,1,0,0,0,0,0,0,5,2020,2020,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,17171.0,4,4,1,13.93,4,0
Zodiac Dog,0,1,0,0,0,0,0,0,3,1999,1999,1,0,0,0,1,0,0,1,0,0,1,1,0,0,4,16100.0,2,2,1,13.93,4,1
Lifeblood Hydra,0,1,0,0,0,0,0,0,3,2017,2017,2,0,0,0,0,1,0,1,0,0,1,0,0,1,2,1802.0,0,0,1,13.94,3,0
Luxury Suite,0,0,0,0,1,0,0,0,0,2018,2018,1,0,0,1,1,0,0,1,0,0,1,0,0,0,2,416.0,-5,-5,1,13.94,4,1
"Oko, Thief of Crowns",1,0,0,0,0,0,1,0,3,2019,2019,4,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1679.0,-5,-5,1,13.98,2,1
Entomb,0,0,1,0,0,0,0,0,1,2018,2018,6,0,0,1,0,0,0,1,0,0,1,0,0,1,2,290.0,-5,-5,1,14.0,4,1
Immolating Gyre,0,0,0,1,0,0,0,0,6,2020,2020,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,19327.0,-5,-5,1,14.03,4,0
Liliana of the Dark Realms,1,0,0,0,0,0,1,0,4,2013,2013,3,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1100.0,-5,-5,1,14.05,1,1
Cephalid Constable,0,1,0,0,0,0,0,0,3,2007,2007,3,0,1,0,0,0,0,1,1,0,1,0,0,1,2,4867.0,1,1,1,14.07,1,1
Devastation,0,0,0,1,0,0,0,0,7,1999,1999,2,0,0,0,1,0,0,1,0,0,1,0,0,1,2,7413.0,-5,-5,1,14.08,4,1
Inkmoth Nexus,0,0,0,0,1,0,0,0,0,2020,2020,3,0,0,0,0,0,0,1,1,0,1,0,0,0,2,2049.0,-5,-5,1,14.12,2,1
Bramble Sovereign,0,1,0,0,0,0,0,0,4,2018,2018,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1956.0,4,4,1,14.17,4,1
Glimpse of Nature,0,0,0,1,0,0,0,0,1,2004,2004,1,0,0,0,0,1,0,1,0,0,1,0,0,0,2,4339.0,-5,-5,1,14.2,2,1
"Morophon, the Boundless",1,1,0,0,0,0,0,0,7,2019,2019,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1525.0,6,6,1,14.21,4,1
Empress Galina,1,1,0,0,0,0,0,0,5,2000,2000,1,0,1,0,0,0,0,1,0,0,1,0,0,0,2,3885.0,1,1,1,14.23,2,1
Arcum Dagsson,1,1,0,0,0,0,0,0,4,2006,2006,1,0,1,0,0,0,0,1,1,0,1,0,0,0,2,3610.0,2,2,1,14.25,2,1
Taoist Mystic,0,1,0,0,0,0,0,0,3,1999,1999,1,0,0,0,0,1,0,1,0,0,1,0,0,0,2,19947.0,2,2,1,14.33,4,1
The Ur-Dragon,1,1,0,0,0,0,0,0,9,2019,2019,2,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1727.0,10,10,1,14.37,3,0
"Kroxa, Titan of Death's Hunger",1,1,0,0,0,0,0,0,2,2020,2020,4,0,0,1,1,0,1,1,1,1,1,0,0,0,1,3931.0,6,6,1,14.46,2,1
Tezzeret the Seeker,1,0,0,0,0,0,1,0,5,2019,2019,4,0,1,0,0,0,0,1,1,0,1,0,0,1,1,509.0,-5,-5,1,14.49,4,1
Imp's Mischief,0,0,1,0,0,0,0,0,2,2007,2007,1,0,0,1,0,0,0,1,1,0,1,0,0,0,2,2104.0,-5,-5,1,14.52,2,1
Ghoulcaller Gisa,1,1,0,0,0,0,0,0,5,2020,2020,2,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1872.0,3,3,1,14.55,4,0
Smothering Tithe,0,0,0,0,0,1,0,0,4,2019,2019,2,1,0,0,0,0,1,1,1,1,1,0,0,0,2,44.0,-5,-5,1,14.55,2,1
Bartel Runeaxe,1,1,0,0,0,0,0,0,6,1994,1994,1,0,0,1,1,1,0,1,0,0,1,0,1,1,3,18423.0,6,6,1,14.57,4,1
Blood Crypt,0,0,0,0,1,0,0,0,0,2019,2019,5,0,0,1,1,0,1,1,1,1,1,0,0,1,2,65.0,-5,-5,1,14.7,2,1
"Michiko Konda, Truth Seeker",1,1,0,0,0,0,0,0,4,2005,2005,1,1,0,0,0,0,0,1,1,0,1,0,0,0,2,3695.0,2,2,1,14.7,2,1
"Liliana, Heretical Healer // Liliana, Defiant Necromancer",1,1,0,0,0,0,1,0,3,2017,2017,4,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1152.0,-5,-5,1,14.72,1,1
Synapse Sliver,0,1,0,0,0,0,0,0,5,2003,2003,1,0,1,0,0,0,0,1,0,0,1,0,0,0,2,4545.0,3,3,1,14.76,2,1
Conqueror's Flail,0,0,0,0,0,0,0,1,2,2016,2016,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,2242.0,-5,-5,1,14.79,3,0
Pillar of the Paruns,0,0,0,0,1,0,0,0,0,2006,2006,1,0,0,0,0,0,0,1,1,0,1,0,0,0,2,6612.0,-5,-5,1,14.83,2,1
"Sethron, Hurloon General",1,1,0,0,0,0,0,0,5,2020,2020,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,13472.0,4,4,1,14.85,4,0
Squandered Resources,0,0,0,0,0,1,0,0,2,1997,1997,1,0,0,1,0,1,0,1,0,0,1,0,1,0,2,2840.0,-5,-5,1,14.85,2,1
Sphere of Resistance,0,0,0,0,0,0,0,1,2,2016,2016,2,0,0,0,0,0,0,1,0,0,1,0,0,1,2,2863.0,-5,-5,1,14.88,4,1
"Barrin, Master Wizard",1,1,0,0,0,0,0,0,3,1998,1998,1,0,1,0,0,0,0,1,0,0,1,0,1,0,2,7224.0,1,1,1,14.89,2,1
"Purphoros, God of the Forge",1,1,0,0,0,1,0,0,4,2020,2020,3,0,0,0,1,0,0,1,1,1,1,0,0,0,1,338.0,6,6,1,14.91,2,1
Dryad Arbor,0,1,0,0,1,0,0,0,0,2012,2012,2,0,0,0,0,1,0,1,1,0,1,0,0,0,3,659.0,1,1,1,14.96,2,1
Forced Fruition,0,0,0,0,0,1,0,0,6,2007,2007,1,0,1,0,0,0,0,1,1,0,1,0,0,0,2,3160.0,-5,-5,1,14.97,2,1
"Garruk, Savage Herald",1,0,0,0,0,0,1,0,6,2020,2020,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,19132.0,-5,-5,1,14.97,1,0
"Elesh Norn, Grand Cenobite",1,1,0,0,0,0,0,0,7,2019,2019,5,1,0,0,0,0,0,1,1,0,1,0,0,1,1,385.0,4,4,1,14.99,4,1
"Rin and Seri, Inseparable",1,1,0,0,0,0,0,0,4,2020,2020,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,8341.0,4,4,1,15.0,1,0
Deflecting Swat,0,0,1,0,0,0,0,0,3,2020,2020,1,0,0,0,1,0,0,1,0,0,1,0,0,0,2,1822.0,-5,-5,1,15.02,3,0
"Kels, Fight Fixer",1,1,0,0,0,0,0,0,4,2020,2020,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,14238.0,4,4,1,15.11,4,0
Omniscience,0,0,0,0,0,1,0,0,10,2018,2018,4,0,1,0,0,0,0,1,1,1,1,0,0,1,1,620.0,-5,-5,1,15.12,1,1
Dragonlord Dromoka,1,1,0,0,0,0,0,0,6,2015,2015,2,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1302.0,5,5,1,15.14,2,1
Golgothian Sylex,0,0,0,0,0,0,0,1,4,1994,1994,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2,20031.0,-5,-5,1,15.18,2,1
Stone Catapult,0,1,0,0,0,0,0,0,5,1999,1999,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2,19227.0,1,1,1,15.3,4,1
Green Sun's Zenith,0,0,0,1,0,0,0,0,1,2016,2016,3,0,0,0,0,1,0,1,0,0,1,0,0,1,2,169.0,-5,-5,1,15.37,4,1
Static Orb,0,0,0,0,0,0,0,1,3,2016,2016,3,0,0,0,0,0,0,1,0,0,1,0,0,1,2,1847.0,-5,-5,1,15.41,1,1
Ophiomancer,0,1,0,0,0,0,0,0,3,2013,2013,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2,1699.0,2,2,1,15.43,3,0
Grindstone,0,0,0,0,0,0,0,1,1,2016,2016,2,0,0,0,0,0,0,1,0,0,1,0,0,1,1,6178.0,-5,-5,1,15.44,4,1
Reiterate,0,0,1,0,0,0,0,0,3,2006,2006,1,0,0,0,1,0,0,1,1,0,1,0,0,0,2,1876.0,-5,-5,1,15.45,2,1
Divine Visitation,0,0,0,0,0,1,0,0,5,2018,2018,2,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1003.0,-5,-5,1,15.47,2,1
Monastery Mentor,0,1,0,0,0,0,0,0,3,2019,2019,2,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1853.0,2,2,1,15.55,2,1
Champion's Helm,0,0,0,0,0,0,0,1,3,2016,2016,2,0,0,0,0,0,0,1,0,0,1,0,0,0,2,2336.0,-5,-5,1,15.57,3,0
Mystical Tutor,0,0,1,0,0,0,0,0,1,2018,2018,5,0,1,0,0,0,0,1,0,0,0,0,0,1,2,45.0,-5,-5,1,15.6,4,1
Batterskull,0,0,0,0,0,0,0,1,5,2014,2014,2,0,0,0,0,0,0,1,1,0,1,0,0,0,1,2430.0,-5,-5,1,15.65,2,1
Sterling Grove,0,0,0,0,0,1,0,0,2,2020,2020,2,1,0,0,0,1,0,1,0,0,1,0,0,0,3,1177.0,-5,-5,1,15.66,2,1
North Star,0,0,0,0,0,0,0,1,4,1994,1994,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2,19010.0,-5,-5,1,15.68,2,1
Burgeoning,0,0,0,0,0,1,0,0,1,2016,2016,3,0,0,0,0,1,0,1,0,0,1,0,0,1,2,324.0,-5,-5,1,15.78,3,0
Time Stretch,0,0,0,1,0,0,0,0,10,2007,2007,2,0,1,0,0,0,0,1,1,0,1,0,0,1,2,1899.0,-5,-5,1,15.79,1,1
"Yawgmoth, Thran Physician",1,1,0,0,0,0,0,0,4,2019,2019,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,920.0,2,2,1,15.84,4,1
The Immortal Sun,1,0,0,0,0,0,0,1,6,2018,2018,3,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1008.0,-5,-5,1,15.85,2,1
Grim Tutor,0,0,0,1,0,0,0,0,3,2020,2020,3,0,0,1,0,0,1,1,1,1,1,0,0,1,1,2628.0,-5,-5,1,15.86,1,1
Lifeline,0,0,0,0,0,0,0,1,5,1998,1998,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2,6588.0,-5,-5,1,15.92,2,1
Jovial Evil,0,0,0,1,0,0,0,0,3,1994,1994,1,0,0,1,0,0,0,1,0,0,1,0,1,0,2,20042.0,-5,-5,1,15.97,2,1
Sword of Truth and Justice,0,0,0,0,0,0,0,1,3,2019,2019,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1496.0,-5,-5,1,16.01,4,1
Pemmin's Aura,0,0,0,0,0,1,0,0,3,2003,2003,1,0,1,0,0,0,0,1,0,0,1,0,0,0,3,2263.0,-5,-5,1,16.03,2,1
Ring of Immortals,0,0,0,0,0,0,0,1,5,1994,1994,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2,17662.0,-5,-5,1,16.06,2,1
Thorn of Amethyst,0,0,0,0,0,0,0,1,2,2007,2007,1,0,0,0,0,0,0,1,1,0,1,0,0,0,2,3249.0,-5,-5,1,16.08,2,1
Firestorm Phoenix,0,1,0,0,0,0,0,0,6,1994,1994,1,0,0,0,1,0,0,1,0,0,1,0,1,1,2,15541.0,3,3,1,16.1,4,1
Magus of the Moon,0,1,0,0,0,0,0,0,3,2017,2017,2,0,0,0,1,0,0,1,1,0,1,0,0,1,2,1454.0,2,2,1,16.14,4,1
Sapphire Medallion,0,0,0,0,0,0,0,1,2,2014,2014,2,0,0,0,0,0,0,1,0,0,1,0,0,1,2,774.0,-5,-5,1,16.17,3,0
Grave Pact,0,0,0,0,0,1,0,0,4,2018,2018,7,0,0,1,0,0,0,1,1,0,1,0,0,1,2,392.0,-5,-5,1,16.18,3,0
Towering Titan,0,1,0,0,0,0,0,0,6,2020,2020,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,19594.0,0,0,1,16.27,4,0
Reparations,0,0,0,0,0,1,0,0,3,1996,1996,1,1,1,0,0,0,0,1,0,0,1,0,1,0,2,11249.0,-5,-5,1,16.29,2,1
Stranglehold,0,0,0,0,0,1,0,0,4,2017,2017,2,0,0,0,1,0,0,1,0,0,1,0,0,1,2,1450.0,-5,-5,1,16.31,3,0
Kongming's Contraptions,0,1,0,0,0,0,0,0,4,1999,1999,1,1,0,0,0,0,0,1,0,0,1,0,0,0,2,19706.0,2,2,1,16.35,4,1
Questing Beast,1,1,0,0,0,0,0,0,4,2019,2019,4,0,0,0,0,1,1,1,1,1,1,0,0,0,1,3901.0,4,4,1,16.46,2,1
Kalonian Hydra,0,1,0,0,0,0,0,0,5,2018,2018,3,0,0,0,0,1,0,1,1,1,1,0,0,1,1,972.0,0,0,1,16.47,3,0
Mycosynth Golem,0,1,0,0,0,0,0,1,11,2004,2004,1,0,0,0,0,0,0,1,1,0,1,0,0,0,2,4322.0,4,4,1,16.5,2,1
Expropriate,0,0,0,1,0,0,0,0,9,2019,2019,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1073.0,-5,-5,1,16.55,4,1
Natural Order,0,0,0,1,0,0,0,0,4,2016,2016,4,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1444.0,-5,-5,1,16.56,4,1
Argothian Enchantress,0,1,0,0,0,0,0,0,2,2016,2016,3,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1551.0,0,0,1,16.62,4,1
Ramses Overdark,1,1,0,0,0,0,0,0,6,1994,1994,1,0,1,1,0,0,0,1,0,0,1,0,1,1,3,14253.0,4,4,1,16.72,4,1
"Eladamri, Lord of Leaves",1,1,0,0,0,0,0,0,2,1997,1997,1,0,0,0,0,1,0,1,0,0,1,0,1,0,2,4667.0,2,2,1,16.73,2,1
Urza's Miter,0,0,0,0,0,0,0,1,3,1994,1994,1,0,0,0,0,0,0,1,0,0,1,0,1,1,2,18111.0,-5,-5,1,16.73,4,1
Cryptic Command,0,0,1,0,0,0,0,0,4,2020,2020,7,0,1,0,0,0,0,1,1,0,1,0,0,1,2,525.0,-5,-5,1,16.76,4,1
"Sarkhan, Dragonsoul",1,0,0,0,0,0,1,0,6,2018,2018,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,5946.0,-5,-5,1,16.78,1,0
Nova Pentacle,0,0,0,0,0,0,0,1,4,1994,1994,1,0,0,0,0,0,0,1,0,0,1,0,1,1,2,16872.0,-5,-5,1,16.79,4,1
Grand Arbiter Augustin IV,1,1,0,0,0,0,0,0,4,2013,2013,2,1,1,0,0,0,0,1,1,0,1,0,0,1,2,1636.0,2,2,1,16.82,4,1
Balefire Dragon,0,1,0,0,0,0,0,0,7,2018,2018,3,0,0,0,1,0,0,1,1,0,1,0,0,1,1,948.0,6,6,1,16.83,4,1
Marshaling the Troops,0,0,0,1,0,0,0,0,2,1999,1999,1,0,0,0,0,1,0,1,0,0,1,0,0,0,2,19525.0,-5,-5,1,16.87,4,1
"Diaochan, Artful Beauty",1,1,0,0,0,0,0,0,4,2012,2012,2,0,0,0,1,0,0,1,0,0,1,0,0,0,2,9222.0,1,1,1,16.89,4,1
Deserted Temple,0,0,0,0,1,0,0,0,0,2001,2001,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,2144.0,-5,-5,1,16.94,2,1
"Kalitas, Traitor of Ghet",1,1,0,0,0,0,0,0,4,2016,2016,2,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1507.0,3,3,1,16.95,2,1
Blessed Sanctuary,0,0,0,0,0,1,0,0,5,2020,2020,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,17058.0,-5,-5,1,16.98,4,0
"Liliana, Dreadhorde General",1,0,0,0,0,0,1,0,6,2020,2020,7,0,0,1,0,0,1,1,1,1,1,0,0,0,1,679.0,-5,-5,1,16.98,2,1
Orim's Chant,0,0,1,0,0,0,0,0,1,2008,2008,2,1,0,0,0,0,0,1,0,0,1,0,0,0,2,6514.0,-5,-5,1,16.99,2,1
Spellseeker,0,1,0,0,0,0,0,0,3,2020,2020,2,0,1,0,0,0,0,1,0,0,1,0,0,0,2,495.0,1,1,1,17.0,4,1
Strip Mine,0,0,0,0,1,0,0,0,0,2015,2015,11,0,0,0,0,0,0,1,0,0,0,0,0,1,2,103.0,-5,-5,1,17.02,4,1
Windswept Heath,0,0,0,0,1,0,0,0,0,2015,2015,4,0,0,0,0,0,0,1,1,0,1,0,0,1,2,40.0,-5,-5,1,17.04,2,1
Reflecting Pool,0,0,0,0,1,0,0,0,0,2019,2019,5,0,0,0,0,0,0,1,1,0,1,0,0,1,2,119.0,-5,-5,1,17.05,4,1
Hall of the Bandit Lord,1,0,0,0,1,0,0,0,0,2004,2004,1,0,0,0,0,0,0,1,1,0,1,0,0,0,2,1515.0,-5,-5,1,17.06,2,1
Nyxbloom Ancient,0,1,0,0,0,1,0,0,7,2020,2020,4,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1168.0,5,5,1,17.32,2,1
Twilight Prophet,0,1,0,0,0,0,0,0,4,2018,2018,3,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1054.0,2,2,1,17.33,2,1
Winding Canyons,0,0,0,0,1,0,0,0,0,1997,1997,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2,2690.0,-5,-5,1,17.37,2,1
"Xenagos, God of Revels",1,1,0,0,0,1,0,0,5,2020,2020,2,0,0,0,1,1,0,1,1,1,1,0,0,0,1,723.0,6,6,1,17.43,2,1
City of Solitude,0,0,0,0,0,1,0,0,3,1997,1997,1,0,0,0,0,1,0,1,0,0,1,0,1,0,2,5385.0,-5,-5,1,17.46,2,1
Hatred,0,0,1,0,0,0,0,0,5,1998,1998,1,0,0,1,0,0,0,1,0,0,1,0,1,0,2,4231.0,-5,-5,1,17.47,2,1
Recurring Nightmare,0,0,0,0,0,1,0,0,3,1998,1998,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,19920.0,-5,-5,1,17.5,4,1
Necromancy,0,0,0,0,0,1,0,0,3,1997,1997,1,0,0,1,0,0,0,1,0,0,1,0,0,0,3,779.0,-5,-5,1,17.55,2,1
Hydroid Krasis,0,1,0,0,0,0,0,0,2,2019,2019,3,0,1,0,0,1,1,1,1,1,1,0,0,0,1,2129.0,0,0,1,17.58,2,1
"Zurzoth, Chaos Rider",1,1,0,0,0,0,0,0,3,2020,2020,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,11539.0,2,2,1,17.61,4,0
Cursed Totem,0,0,0,0,0,0,0,1,2,1999,1999,2,0,0,0,0,0,0,1,0,0,1,0,0,1,2,1662.0,-5,-5,1,17.69,1,1
"Kokusho, the Evening Star",1,1,0,0,0,0,0,0,6,2017,2017,4,0,0,1,0,0,0,1,1,0,1,0,0,1,2,530.0,5,5,1,17.69,4,1
Seasoned Pyromancer,0,1,0,0,0,0,0,0,3,2019,2019,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,5663.0,2,2,1,17.69,4,1
Karlov of the Ghost Council,1,1,0,0,0,0,0,0,2,2015,2015,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,2382.0,2,2,1,17.7,3,0
Alms Collector,0,1,0,0,0,0,0,0,4,2017,2017,1,1,0,0,0,0,0,1,0,0,1,0,0,0,2,1422.0,3,3,1,17.75,3,0
Overwhelming Forces,0,0,0,1,0,0,0,0,8,2013,2013,2,0,0,1,0,0,0,1,0,0,1,0,0,1,2,9814.0,-5,-5,1,17.8,4,1
"Gisela, the Broken Blade",1,1,0,0,0,0,0,0,4,2017,2017,3,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1420.0,4,4,1,17.98,2,1
