name,is_legendary,is_creature,is_instant,is_sorcery,is_land,is_enchantment,is_planeswalker,is_artifact,cmc,first_printing,last_printing,num_printings,is_id_white,is_id_blue,is_id_black,is_id_red,is_id_green,is_standard_legal,is_commander_legal,is_modern_legal,is_pioneer_legal,is_legacy_legal,is_pauper_legal,is_reserved,is_reprint,rarity,edhrec_rank,power,toughness,exp,price,set_enum,is_booster
Survivor of the Unseen,0,1,0,0,0,0,0,0,3.0,2006,2006,1.0,0,1,0,0,0,0,1,1,0,1,1,0,0,4,13064.0,2,2,0,0.1,2,1.0
Survivors' Bond,0,0,0,1,0,0,0,0,2.0,2020,2020,1.0,0,0,0,0,1,1,1,1,1,1,1,0,0,4,13640.0,-5,-5,0,0.03,2,1.0
Survivors' Encampment,0,0,0,0,1,0,0,0,0.0,2017,2017,1.0,0,0,0,0,0,0,1,1,1,1,1,0,0,4,2435.0,-5,-5,0,0.16,2,1.0
Suspension Field,0,0,0,0,0,1,0,0,2.0,2014,2015,2.0,1,0,0,0,0,0,1,1,1,1,0,0,0,3,8447.0,-5,-5,0,0.09,2,1.0
Suspicious Bookcase,0,1,0,0,0,0,0,1,2.0,2018,2020,3.0,0,0,0,0,0,0,1,1,1,1,0,0,1,3,4172.0,0,0,0,0.19,7,1.0
Sustainer of the Realm,0,1,0,0,0,0,0,0,4.0,1999,2017,5.0,1,0,0,0,0,0,1,0,0,1,1,0,1,4,15559.0,2,2,0,0.06,4,1.0
Sustaining Spirit,0,1,0,0,0,0,0,0,2.0,1996,1996,1.0,1,0,0,0,0,0,1,0,0,1,0,1,1,2,13252.0,0,0,1,1.96,4,1.0
Sustenance,0,0,0,0,0,1,0,0,2.0,1999,1999,1.0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,17159.0,-5,-5,0,0.17,2,1.0
Suture Priest,0,1,0,0,0,0,0,0,2.0,2011,2011,1.0,1,0,0,0,0,0,1,1,0,1,1,0,0,4,1030.0,1,1,1,1.04,2,1.0
Suture Spirit,0,1,0,0,0,0,0,0,2.0,2008,2008,1.0,1,0,1,0,0,0,1,1,0,1,0,0,0,3,16327.0,1,1,0,0.23,2,1.0
Sutured Ghoul,0,1,0,0,0,0,0,0,7.0,2002,2011,2.0,0,0,1,0,0,0,1,1,0,1,0,0,1,2,14464.0,-3,-3,0,0.16,1,1.0
"Svogthos, the Restless Tomb",0,0,0,0,1,0,0,0,0.0,2005,2018,4.0,0,0,1,0,1,0,1,1,0,1,0,0,1,3,3576.0,-5,-5,0,0.24,3,0.0
Svyelunite Priest,0,1,0,0,0,0,0,0,2.0,1994,1994,1.0,0,1,0,0,0,0,1,0,0,1,0,0,0,3,18993.0,1,1,0,0.12,2,1.0
Svyelunite Temple,0,0,0,0,1,0,0,0,0.0,1994,2000,4.0,0,1,0,0,0,0,1,0,0,1,0,0,1,3,8643.0,-5,-5,0,0.14,4,1.0
Swab Goblin,0,1,0,0,0,0,0,0,2.0,2018,2018,1.0,0,0,0,1,0,0,1,1,1,1,1,0,0,4,16628.0,2,2,0,0.18,2,0.0
Swaggering Corsair,0,1,0,0,0,0,0,0,3.0,2018,2018,1.0,0,0,0,1,0,0,1,1,1,1,1,0,0,4,14219.0,2,2,0,0.04,2,1.0
Swallow Whole,0,0,0,1,0,0,0,0,1.0,2020,2020,1.0,1,0,0,0,0,1,1,1,1,1,0,0,0,3,12818.0,-5,-5,0,0.05,2,1.0
Swallowing Plague,0,0,0,1,0,0,0,0,2.0,2004,2004,1.0,0,0,1,0,0,0,1,1,0,1,0,0,0,3,12206.0,-5,-5,0,0.11,2,1.0
Swamp,0,0,0,0,1,0,0,0,0.0,2015,2020,150.0,0,0,1,0,0,1,1,1,1,1,1,0,1,4,20000.0,-5,-5,0,0.08,2,1.0
Swamp Mosquito,0,1,0,0,0,0,0,0,2.0,1996,2006,3.0,0,0,1,0,0,0,1,1,0,1,1,0,1,2,11139.0,0,0,0,0.12,2,1.0
Swan Song,0,0,1,0,0,0,0,0,1.0,2013,2020,3.0,0,1,0,0,0,0,1,1,1,1,0,0,1,2,54.0,-5,-5,1,7.04,3,0.0
Swans of Bryn Argoll,0,1,0,0,0,0,0,0,4.0,2008,2015,2.0,1,1,0,0,0,0,1,1,0,1,0,0,1,2,7987.0,4,4,1,1.03,4,1.0
Swarm Guildmage,0,1,0,0,0,0,0,0,2.0,2018,2018,1.0,0,0,1,0,1,0,1,1,1,1,0,0,0,3,9556.0,2,2,0,0.1,2,1.0
Swarm Intelligence,0,0,0,0,0,1,0,0,7.0,2017,2020,3.0,0,1,0,0,0,0,1,1,1,1,0,0,1,2,993.0,-5,-5,0,0.39,3,0.0
Swarm Shambler,0,1,0,0,0,0,0,0,1.0,2020,2020,4.0,0,0,0,0,1,1,1,1,1,1,0,0,0,2,20377.0,0,0,0,0.34,2,1.0
Swarm Surge,0,0,0,1,0,0,0,0,3.0,2015,2015,1.0,0,0,1,0,0,0,1,1,1,1,1,0,0,4,12207.0,-5,-5,0,0.08,2,1.0
Swarm of Bloodflies,0,1,0,0,0,0,0,0,5.0,2014,2020,3.0,0,0,1,0,0,0,1,1,1,1,0,0,1,3,8255.0,0,0,0,0.09,7,1.0
Swarm of Rats,0,1,0,0,0,0,0,0,2.0,1998,2006,9.0,0,0,1,0,0,0,1,1,0,1,1,0,1,3,6551.0,-3,-3,1,1.17,1,1.0
Swarmborn Giant,0,1,0,0,0,0,0,0,4.0,2014,2014,1.0,0,0,0,0,1,0,1,1,1,1,0,0,0,3,16328.0,6,6,0,0.13,2,1.0
Swarmyard,0,0,0,0,1,0,0,0,0.0,2006,2006,1.0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,3832.0,-5,-5,1,21.48,2,1.0
Swashbuckling,0,0,0,0,0,1,0,0,2.0,2017,2019,2.0,0,0,0,1,0,0,1,1,1,1,1,0,0,4,11244.0,-5,-5,0,0.05,2,1.0
Swat,0,0,1,0,0,0,0,0,3.0,1999,2002,2.0,0,0,1,0,0,0,1,0,0,1,1,0,1,4,13592.0,-5,-5,0,0.06,2,1.0
Swathcutter Giant,0,1,0,0,0,0,0,0,6.0,2018,2018,1.0,1,0,0,1,0,0,1,1,1,1,0,0,0,3,9933.0,5,5,0,0.06,2,1.0
Sway of Illusion,0,0,1,0,0,0,0,0,2.0,2000,2000,1.0,0,1,0,0,0,0,1,0,0,1,0,0,0,3,10603.0,-5,-5,0,0.25,2,1.0
Sway of the Stars,0,0,0,1,0,0,0,0,10.0,2005,2005,1.0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,20000.0,-5,-5,0,0.48,2,1.0
Sweatworks Brawler,0,1,0,0,0,0,0,0,4.0,2017,2019,2.0,0,0,0,1,0,0,1,1,1,1,1,0,0,4,17269.0,3,3,0,0.03,2,1.0
Sweep Away,0,0,1,0,0,0,0,0,3.0,2016,2020,2.0,0,1,0,0,0,0,1,1,1,1,1,0,1,4,11468.0,-5,-5,0,0.06,7,1.0
Sweet Oblivion,0,0,0,1,0,0,0,0,2.0,2020,2020,1.0,0,1,0,0,0,1,1,1,1,1,0,0,0,3,13173.0,-5,-5,0,0.05,2,1.0
Swell of Courage,0,0,1,0,0,0,0,0,5.0,2008,2010,2.0,1,0,0,0,0,0,1,1,0,1,0,0,1,3,16828.0,-5,-5,0,0.1,6,0.0
Swell of Growth,0,0,1,0,0,0,0,0,2.0,2015,2015,1.0,0,0,0,0,1,0,1,1,1,1,1,0,0,4,8759.0,-5,-5,0,0.1,2,1.0
Swelter,0,0,0,1,0,0,0,0,4.0,2002,2002,1.0,0,0,0,1,0,0,1,0,0,1,0,0,0,3,20000.0,-5,-5,0,0.1,2,1.0
Sweltering Suns,0,0,0,1,0,0,0,0,3.0,2017,2017,2.0,0,0,0,1,0,0,1,1,1,1,0,0,0,2,3045.0,-5,-5,0,0.86,2,1.0
Swerve,0,0,1,0,0,0,0,0,2.0,2008,2008,1.0,0,1,0,1,0,0,1,1,0,1,0,0,0,3,8768.0,-5,-5,0,0.33,2,1.0
Swift Justice,0,0,1,0,0,0,0,0,1.0,2012,2014,2.0,1,0,0,0,0,0,1,1,1,1,1,0,1,4,6997.0,-5,-5,0,0.12,6,0.0
Swift Kick,0,0,1,0,0,0,0,0,4.0,2014,2019,2.0,0,0,0,1,0,0,1,1,1,1,1,0,0,4,13857.0,-5,-5,0,0.05,2,1.0
Swift Maneuver,0,0,1,0,0,0,0,0,2.0,2006,2006,1.0,1,0,0,0,0,0,1,1,0,1,1,0,0,4,16922.0,-5,-5,0,0.08,2,1.0
Swift Reckoning,0,0,0,1,0,0,0,0,2.0,2015,2018,2.0,1,0,0,0,0,0,1,1,1,1,0,0,1,3,13858.0,-5,-5,0,0.07,4,1.0
Swift Response,0,0,1,0,0,0,0,0,2.0,2020,2020,1.0,1,0,0,0,0,1,1,1,1,1,1,0,0,4,14583.0,-5,-5,0,0.03,1,1.0
Swift Silence,0,0,1,0,0,0,0,0,5.0,2006,2006,1.0,1,1,0,0,0,0,1,1,0,1,0,0,0,2,11523.0,-5,-5,0,0.3,2,1.0
Swift Spinner,0,1,0,0,0,0,0,0,4.0,2016,2016,1.0,0,0,0,0,1,0,1,1,1,1,1,0,0,4,9901.0,2,2,0,0.06,2,1.0
Swift Warden,0,1,0,0,0,0,0,0,3.0,2018,2018,1.0,0,0,0,0,1,0,1,1,1,1,0,0,0,3,7172.0,3,3,0,0.1,2,1.0
Swift Warkite,0,1,0,0,0,0,0,0,6.0,2015,2015,1.0,0,0,1,1,0,0,1,1,1,1,0,0,0,3,9180.0,4,4,0,0.17,2,1.0
Swiftblade Vindicator,0,1,0,0,0,0,0,0,2.0,2018,2020,3.0,1,0,0,1,0,0,1,1,1,1,0,0,1,2,5080.0,1,1,0,0.23,4,1.0
Swiftfoot Boots,0,0,0,0,0,0,0,1,2.0,2011,2020,12.0,0,0,0,0,0,0,1,1,0,1,0,0,1,3,12.0,-5,-5,1,2.8,4,1.0
Swiftwater Cliffs,0,0,0,0,1,0,0,0,0.0,2014,2020,14.0,0,1,0,1,0,1,1,1,1,1,1,0,1,4,273.0,-5,-5,0,0.05,1,1.0
Swimmer in Nightmares,0,1,0,0,0,0,0,0,3.0,2020,2020,1.0,0,1,0,0,0,1,1,1,1,1,0,0,0,3,17528.0,1,1,0,0.24,2,0.0
Swirl the Mists,0,0,0,0,0,1,0,0,4.0,2004,2004,1.0,0,1,0,0,0,0,1,1,0,1,0,0,0,2,12919.0,-5,-5,0,0.27,2,1.0
Swirling Sandstorm,0,0,0,1,0,0,0,0,4.0,2002,2002,1.0,0,0,0,1,0,0,1,0,0,1,1,0,0,4,14642.0,-5,-5,0,0.56,2,1.0
Swirling Spriggan,0,1,0,0,0,0,0,0,4.0,2008,2008,1.0,0,1,0,0,1,0,1,1,0,1,0,0,0,3,19839.0,3,3,0,0.09,2,1.0
Swirling Torrent,0,0,0,1,0,0,0,0,6.0,2019,2019,1.0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,16730.0,-5,-5,0,0.05,2,1.0
Switcheroo,0,0,0,1,0,0,0,0,5.0,2012,2018,3.0,0,1,0,0,0,0,1,1,1,1,0,0,1,3,6888.0,-5,-5,0,0.04,1,1.0
Swooping Talon,0,1,0,0,0,0,0,0,6.0,2003,2003,1.0,1,0,0,0,0,0,1,0,0,1,0,0,0,3,17749.0,2,2,0,0.14,2,1.0
Sword Dancer,0,1,0,0,0,0,0,0,2.0,2000,2003,2.0,1,0,0,0,0,0,1,1,0,1,0,0,1,3,16629.0,1,1,0,0.1,1,1.0
Sword of Body and Mind,0,0,0,0,0,0,0,1,3.0,2010,2020,5.0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2225.0,-5,-5,1,11.31,4,1.0
Sword of Feast and Famine,0,0,0,0,0,0,0,1,3.0,2011,2020,7.0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,454.0,-5,-5,1,42.89,4,1.0
Sword of Fire and Ice,0,0,0,0,0,0,0,1,3.0,2004,2020,6.0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,972.0,-5,-5,1,42.48,4,1.0
Sword of Kaldra,1,0,0,0,0,0,0,1,4.0,2003,2003,2.0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,3484.0,-5,-5,1,8.7,2,1.0
Sword of Light and Shadow,0,0,0,0,0,0,0,1,3.0,2004,2020,6.0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1385.0,-5,-5,1,20.52,4,1.0
Sword of Sinew and Steel,0,0,0,0,0,0,0,1,3.0,2019,2019,1.0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1911.0,-5,-5,1,10.24,7,1.0
Sword of Truth and Justice,0,0,0,0,0,0,0,1,3.0,2019,2019,1.0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1415.0,-5,-5,1,20.74,7,1.0
Sword of Vengeance,0,0,0,0,0,0,0,1,3.0,2010,2017,4.0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,819.0,-5,-5,1,1.59,3,0.0
Sword of War and Peace,0,0,0,0,0,0,0,1,3.0,2011,2020,4.0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2030.0,-5,-5,1,11.9,4,1.0
Sword of the Ages,0,0,0,0,0,0,0,1,6.0,1994,1994,1.0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,16246.0,-5,-5,1,50.03,4,1.0
Sword of the Animist,1,0,0,0,0,0,0,1,2.0,2015,2019,5.0,0,0,0,0,0,0,1,1,1,1,0,0,1,2,164.0,-5,-5,1,6.62,3,0.0
Sword of the Chosen,1,0,0,0,0,0,0,1,2.0,1998,1998,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,8308.0,-5,-5,0,0.93,2,1.0
Sword of the Meek,0,0,0,0,0,0,0,1,2.0,2007,2020,2.0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3014.0,-5,-5,1,2.04,4,1.0
Sword of the Paruns,0,0,0,0,0,0,0,1,4.0,2006,2017,3.0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,2198.0,-5,-5,1,2.51,3,0.0
Sword-Point Diplomacy,0,0,0,1,0,0,0,0,3.0,2017,2017,3.0,0,0,1,0,0,0,1,1,1,1,0,0,0,2,10429.0,-5,-5,0,0.2,2,1.0
Swords to Plowshares,0,0,1,0,0,0,0,0,1.0,1993,2019,25.0,1,0,0,0,0,0,1,0,0,1,0,0,1,3,13.0,-5,-5,1,2.21,7,1.0
Swordwise Centaur,0,1,0,0,0,0,0,0,2.0,2014,2014,1.0,0,0,0,0,1,0,1,1,1,1,1,0,0,4,14220.0,3,3,0,0.1,2,1.0
Sworn Companions,0,0,0,1,0,0,0,0,3.0,2018,2018,1.0,1,0,0,0,0,0,1,1,1,1,1,0,0,4,9329.0,-5,-5,0,0.03,2,1.0
Sworn Defender,0,1,0,0,0,0,0,0,4.0,1996,1996,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,2,17270.0,1,1,0,0.51,2,1.0
Sworn Guardian,0,1,0,0,0,0,0,0,2.0,2018,2018,1.0,0,1,0,0,0,0,1,1,1,1,1,0,1,4,16329.0,1,1,0,0.03,5,0.0
"Sydri, Galvanic Genius",1,1,0,0,0,0,0,0,3.0,2013,2016,2.0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,3773.0,2,2,0,0.82,3,0.0
"Sygg, River Cutthroat",1,1,0,0,0,0,0,0,2.0,2008,2008,1.0,0,1,1,0,0,0,1,1,0,1,0,0,0,2,4388.0,1,1,1,12.81,2,1.0
"Sygg, River Guide",1,1,0,0,0,0,0,0,2.0,2007,2007,1.0,1,1,0,0,0,0,1,1,0,1,0,0,0,2,7835.0,2,2,0,0.82,2,1.0
Sylvan Advocate,0,1,0,0,0,0,0,0,2.0,2016,2018,3.0,0,0,0,0,1,0,1,1,1,1,0,0,1,2,5332.0,2,2,0,0.16,6,0.0
Sylvan Awakening,0,0,0,1,0,0,0,0,3.0,2018,2018,2.0,0,0,0,0,1,0,1,1,1,1,0,0,0,2,1765.0,-5,-5,0,0.78,2,1.0
Sylvan Basilisk,0,1,0,0,0,0,0,0,5.0,1998,2007,3.0,0,0,0,0,1,0,1,1,0,1,0,0,1,3,15859.0,2,2,0,0.32,1,1.0
Sylvan Brushstrider,0,1,0,0,0,0,0,0,3.0,2019,2020,2.0,0,0,0,0,1,0,1,1,1,1,1,0,1,4,16923.0,3,3,0,0.05,7,1.0
Sylvan Caryatid,0,1,0,0,0,0,0,0,2.0,2013,2013,2.0,0,0,0,0,1,0,1,1,1,1,0,0,0,2,877.0,0,0,1,5.53,2,1.0
Sylvan Echoes,0,0,0,0,0,1,0,0,1.0,2007,2007,1.0,0,0,0,0,1,0,1,1,0,1,0,0,0,3,18267.0,-5,-5,0,0.1,2,1.0
Sylvan Hierophant,0,1,0,0,0,0,0,0,2.0,1997,1997,1.0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,18689.0,1,1,0,0.13,2,1.0
Sylvan Library,0,0,0,0,0,1,0,0,2.0,1994,2020,8.0,0,0,0,0,1,0,1,0,0,1,0,0,1,2,96.0,-5,-5,1,55.94,4,1.0
Sylvan Messenger,0,1,0,0,0,0,0,0,4.0,2001,2015,6.0,0,0,0,0,1,0,1,1,1,1,0,0,1,3,4901.0,2,2,0,0.15,1,1.0
Sylvan Might,0,0,1,0,0,0,0,0,2.0,2001,2020,4.0,0,0,0,0,1,0,1,0,0,1,1,0,1,4,12499.0,-5,-5,0,0.06,4,1.0
Sylvan Offering,0,0,0,1,0,0,0,0,1.0,2014,2017,2.0,0,0,0,0,1,0,1,0,0,1,0,0,1,2,2576.0,-5,-5,1,1.58,3,0.0
Sylvan Paradise,0,0,1,0,0,0,0,0,1.0,1994,1994,1.0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,18835.0,-5,-5,1,4.54,2,1.0
Sylvan Primordial,0,1,0,0,0,0,0,0,7.0,2013,2013,1.0,0,0,0,0,1,0,0,1,1,1,0,0,0,2,13326.0,6,6,0,0.39,2,1.0
Sylvan Ranger,0,1,0,0,0,0,0,0,2.0,2010,2020,8.0,0,0,0,0,1,0,1,1,0,1,1,0,1,4,2295.0,1,1,0,0.16,7,1.0
Sylvan Reclamation,0,0,1,0,0,0,0,0,5.0,2016,2018,2.0,1,0,0,0,1,0,1,0,0,1,0,0,1,3,1325.0,-5,-5,0,0.67,3,0.0
Sylvan Safekeeper,0,1,0,0,0,0,0,0,1.0,2002,2017,3.0,0,0,0,0,1,0,1,0,0,1,0,0,1,2,666.0,1,1,1,9.76,3,0.0
Sylvan Scrying,0,0,0,1,0,0,0,0,2.0,2003,2019,5.0,0,0,0,0,1,0,1,1,1,1,0,0,1,3,594.0,-5,-5,0,0.7,2,1.0
Sylvan Tutor,0,0,0,1,0,0,0,0,1.0,1997,2020,2.0,0,0,0,0,1,0,1,0,0,1,0,0,1,3,3686.0,-5,-5,1,70.86,4,1.0
Sylvan Yeti,0,1,0,0,0,0,0,0,4.0,1998,1999,2.0,0,0,0,0,1,0,1,0,0,1,0,0,1,2,17750.0,-3,-3,0,0.6,5,1.0
Sylvia Brightspear,1,1,0,0,0,0,0,0,3.0,2018,2018,2.0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,4486.0,2,2,0,0.99,7,1.0
Sylvok Explorer,0,1,0,0,0,0,0,0,2.0,2004,2016,2.0,0,0,0,0,1,0,1,1,0,1,1,0,1,4,7622.0,1,1,0,0.09,3,0.0
Sylvok Lifestaff,0,0,0,0,0,0,0,1,1.0,2010,2010,1.0,0,0,0,0,0,0,1,1,0,1,1,0,0,4,10031.0,-5,-5,0,0.15,2,1.0
Sylvok Replica,0,1,0,0,0,0,0,1,3.0,2010,2010,1.0,0,0,0,0,1,0,1,1,0,1,1,0,0,4,5602.0,1,1,0,0.13,2,1.0
Symbiosis,0,0,1,0,0,0,0,0,2.0,1998,1999,2.0,0,0,0,0,1,0,1,0,0,1,1,0,0,4,17751.0,-5,-5,0,0.13,2,1.0
Symbiotic Beast,0,1,0,0,0,0,0,0,6.0,2002,2002,1.0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,12184.0,4,4,0,0.18,2,1.0
Symbiotic Deployment,0,0,0,0,0,1,0,0,3.0,2001,2001,1.0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,10963.0,-5,-5,0,0.25,2,1.0
Symbiotic Elf,0,1,0,0,0,0,0,0,4.0,2002,2002,1.0,0,0,0,0,1,0,1,0,0,1,1,0,1,4,14415.0,2,2,0,0.13,6,0.0
Symbiotic Wurm,0,1,0,0,0,0,0,0,8.0,2002,2011,2.0,0,0,0,0,1,0,1,0,0,1,0,0,1,3,7212.0,7,7,0,0.43,4,1.0
Symbol of Unsummoning,0,0,0,1,0,0,0,0,3.0,1997,1997,1.0,0,1,0,0,0,0,1,0,0,1,1,0,1,4,17160.0,-5,-5,0,0.16,4,1.0
Synapse Sliver,0,1,0,0,0,0,0,0,5.0,2003,2003,1.0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,4681.0,3,3,1,16.03,2,1.0
Synchronized Spellcraft,0,0,1,0,0,0,0,0,5.0,2020,2020,1.0,0,0,0,1,0,1,1,1,1,1,1,0,0,4,20379.0,-5,-5,0,0.24,2,1.0
Synchronized Strike,0,0,1,0,0,0,0,0,3.0,2017,2017,1.0,0,0,0,0,1,0,1,1,1,1,0,0,0,3,12185.0,-5,-5,0,0.07,2,1.0
Synchronous Sliver,0,1,0,0,0,0,0,0,5.0,2007,2007,1.0,0,1,0,0,0,0,1,1,0,1,1,0,0,4,8202.0,3,3,0,0.22,2,1.0
Syncopate,0,0,1,0,0,0,0,0,1.0,2001,2019,5.0,0,1,0,0,0,0,1,1,1,1,1,0,1,4,3091.0,-5,-5,0,0.13,2,1.0
Syndic of Tithes,0,1,0,0,0,0,0,0,2.0,2013,2013,1.0,1,0,0,0,0,0,1,1,1,1,1,0,0,4,8035.0,2,2,0,0.1,2,1.0
Syndicate Enforcer,0,1,0,0,0,0,0,0,4.0,2013,2013,1.0,0,0,1,0,0,0,1,1,1,1,1,0,0,4,8291.0,3,3,0,0.12,2,1.0
Syndicate Guildmage,0,1,0,0,0,0,0,0,2.0,2019,2019,1.0,1,0,1,0,0,0,1,1,1,1,0,0,0,3,11671.0,2,2,0,0.07,2,1.0
Syndicate Messenger,0,1,0,0,0,0,0,0,4.0,2019,2019,1.0,1,0,0,0,0,0,1,1,1,1,1,0,0,4,10943.0,2,2,0,0.03,2,1.0
Syndicate Trafficker,0,1,0,0,0,0,0,0,2.0,2016,2016,2.0,0,0,1,0,0,0,1,1,1,1,0,0,0,2,9253.0,3,3,0,0.14,2,1.0
Synod Artificer,0,1,0,0,0,0,0,0,3.0,2004,2004,1.0,0,1,0,0,0,0,1,1,0,1,0,0,0,2,12740.0,1,1,0,0.31,2,1.0
Synod Centurion,0,1,0,0,0,0,0,1,4.0,2004,2010,3.0,0,0,0,0,0,0,1,1,0,1,0,0,1,3,18994.0,4,4,0,0.1,6,0.0
Synthetic Destiny,0,0,1,0,0,0,0,0,6.0,2015,2015,1.0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,7350.0,-5,-5,0,0.39,3,0.0
Syphon Flesh,0,0,0,1,0,0,0,0,5.0,2011,2018,3.0,0,0,1,0,0,0,1,0,0,1,0,0,1,3,4855.0,-5,-5,0,0.51,3,0.0
Syphon Life,0,0,0,1,0,0,0,0,3.0,2008,2013,2.0,0,0,1,0,0,0,1,1,0,1,1,0,1,4,11121.0,-5,-5,0,0.15,4,1.0
Syphon Mind,0,0,0,1,0,0,0,0,4.0,2002,2018,8.0,0,0,1,0,0,0,1,0,0,1,1,0,1,4,641.0,-5,-5,1,1.03,3,0.0
Syphon Sliver,0,1,0,0,0,0,0,0,3.0,2013,2013,1.0,0,0,1,0,0,0,1,1,1,1,0,0,0,2,3158.0,2,2,1,5.68,1,1.0
Syphon Soul,0,0,0,1,0,0,0,0,3.0,1994,2014,6.0,0,0,1,0,0,0,1,0,0,1,1,0,1,4,10344.0,-5,-5,0,0.09,7,1.0
"Syr Alin, the Lion's Claw",1,1,0,0,0,0,0,0,5.0,2019,2019,1.0,1,0,0,0,0,1,1,1,1,1,0,0,0,3,7114.0,4,4,0,0.07,2,1.0
"Syr Carah, the Bold",1,1,0,0,0,0,0,0,5.0,2019,2019,1.0,0,0,0,1,0,1,1,1,1,1,0,0,0,3,4226.0,3,3,0,0.08,2,1.0
"Syr Elenora, the Discerning",1,1,0,0,0,0,0,0,5.0,2019,2019,2.0,0,1,0,0,0,1,1,1,1,1,0,0,0,3,8680.0,-3,-3,0,0.1,2,1.0
"Syr Faren, the Hengehammer",1,1,0,0,0,0,0,0,2.0,2019,2019,1.0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,8360.0,2,2,0,0.09,2,1.0
"Syr Gwyn, Hero of Ashvale",1,1,0,0,0,0,0,0,6.0,2019,2019,1.0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,3095.0,5,5,0,0.89,2,0.0
"Syr Konrad, the Grim",1,1,0,0,0,0,0,0,5.0,2019,2019,1.0,0,0,1,0,0,1,1,1,1,1,0,0,0,3,478.0,5,5,0,0.44,2,1.0
"Szadek, Lord of Secrets",1,1,0,0,0,0,0,0,7.0,2005,2018,4.0,0,1,1,0,0,0,1,1,0,1,0,0,1,2,5093.0,5,5,0,0.35,3,0.0
Séance,0,0,0,0,0,1,0,0,4.0,2012,2017,2.0,1,0,0,0,0,0,1,1,0,1,0,0,1,2,6631.0,-5,-5,0,0.27,4,1.0
Tablet of Epityr,0,0,0,0,0,0,0,1,1.0,1994,1994,1.0,0,0,0,0,0,0,1,0,0,1,1,0,1,4,19522.0,-5,-5,0,0.43,4,1.0
Tablet of the Guilds,0,0,0,0,0,0,0,1,2.0,2012,2012,1.0,0,0,0,0,0,0,1,1,1,1,0,0,0,3,6677.0,-5,-5,0,0.19,2,1.0
"Taborax, Hope's Demise",1,1,0,0,0,0,0,0,3.0,2020,2020,4.0,0,0,1,0,0,1,1,1,1,1,0,0,0,2,14774.0,2,2,0,0.44,2,1.0
Tah-Crop Elite,0,1,0,0,0,0,0,0,4.0,2017,2017,1.0,1,0,0,0,0,0,1,1,1,1,1,0,0,4,11262.0,2,2,0,0.04,2,1.0
Tah-Crop Skirmisher,0,1,0,0,0,0,0,0,2.0,2017,2017,1.0,0,1,0,0,0,0,1,1,1,1,1,0,0,4,14995.0,2,2,0,0.02,2,1.0
Tahngarth's Glare,0,0,0,1,0,0,0,0,1.0,2001,2001,1.0,0,0,0,1,0,0,1,0,0,1,1,0,0,4,16247.0,-5,-5,0,0.09,2,1.0
Tahngarth's Rage,0,0,0,0,0,1,0,0,1.0,1997,1997,1.0,0,0,0,1,0,0,1,0,0,1,0,0,0,3,12088.0,-5,-5,0,0.16,2,1.0
"Tahngarth, First Mate",1,1,0,0,0,0,0,0,4.0,2019,2019,1.0,0,0,0,1,1,0,1,0,0,1,0,0,0,2,5311.0,5,5,0,0.16,3,0.0
"Tahngarth, Talruum Hero",1,1,0,0,0,0,0,0,5.0,2001,2001,2.0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,8398.0,4,4,1,1.28,2,1.0
Taiga,0,0,0,0,1,0,0,0,0.0,1993,1994,6.0,0,0,0,1,1,0,1,0,0,1,0,1,1,2,566.0,-5,-5,1,236.23,4,1.0
Taigam's Scheming,0,0,0,1,0,0,0,0,2.0,2014,2014,1.0,0,1,0,0,0,0,1,1,1,1,1,0,0,4,6980.0,-5,-5,0,0.13,2,1.0
Taigam's Strike,0,0,0,1,0,0,0,0,4.0,2015,2015,1.0,0,1,0,0,0,0,1,1,1,1,1,0,0,4,11263.0,-5,-5,0,0.1,2,1.0
