id,name,type,cmc,year,id_white,id_blue,id_black,id_red,id_green,standard_legal,commander_legal,modern_legal,pioneer_legal,legacy_legal,pauper_legal,reserved,reprint,rarity,edhrec_rank,power,toughness,last_set,prices
0700908c-87f3-4d88-bb54-e061ee735170,Brothers of Fire,Creature — Human Shaman,3,2007,False,False,False,True,False,False,True,False,False,True,True,False,True,common,18315,2,2,Masters Edition,0.34
fa56d53c-836c-483d-988d-a288d0ad91bb,"Tibalt, the Fiend-Blooded",Legendary Planeswalker — Tibalt,2,2013,False,False,False,True,False,False,True,True,False,True,False,False,True,mythic,6233,-1,-1,Duel Decks: Sorin vs. Tibalt,NaN
18e8c013-1a56-4894-a4f5-6ec564bcbe9b,Coercive Portal,Artifact,4,2014,False,False,False,False,False,False,True,False,False,True,False,False,True,mythic,4022,-1,-1,Vintage Masters,5.06
5bb97644-be16-4d14-bebd-51894772b77b,Spined Sliver,Creature — Sliver,2,2015,False,False,False,True,True,False,True,True,False,True,False,False,True,uncommon,7287,2,2,Tempest Remastered,0.32
6fb5977c-5009-4d97-82c8-c150a0d41bc3,Seafloor Debris,Land,0,2001,False,True,False,False,False,False,True,False,False,True,True,False,False,common,12849,-1,-1,Odyssey,0.1
4bce5e36-99f3-415f-9064-ea83c96eb8ef,Skull Catapult,Artifact,4,2008,False,False,False,False,False,False,True,False,False,True,False,False,True,uncommon,14611,-1,-1,Masters Edition II,0.09
f83a6709-f26d-41fc-b63a-739377ba49f9,Tsunami,Sorcery,4,2011,False,False,False,False,True,False,True,False,False,True,False,False,True,rare,11093,-1,-1,Masters Edition IV,0.23
334de090-b373-474c-bfb8-751a99a522ab,Maro,Creature — Elemental,4,2020,False,False,False,False,True,False,True,True,False,True,False,False,True,rare,11623,*,*,Mystery Booster Retail Edition Foils,0.79
1fa2963d-010f-491c-8ccc-3b4d4bc88398,Granite Gargoyle,Creature — Gargoyle,3,2007,False,False,False,True,False,False,True,False,False,True,False,True,True,uncommon,17858,2,2,Masters Edition,2.03
7649168d-f6a5-45fd-a040-994af1d3722a,Codex Shredder,Artifact,1,2020,False,False,False,False,False,False,True,True,True,True,False,False,True,uncommon,1602,-1,-1,Mystery Booster Retail Edition Foils,0.36
862c7be6-1b9f-4df4-80d5-9a3b63946497,Geth's Grimoire,Artifact,4,2020,False,False,False,False,False,False,True,True,False,True,False,False,True,uncommon,1828,-1,-1,Mystery Booster Retail Edition Foils,1.28
2c3cce7a-637f-4c68-af30-6f89f6c9f096,Lowland Basilisk,Creature — Basilisk,3,2015,False,False,False,False,True,False,True,False,False,True,True,False,True,uncommon,19155,1,3,Tempest Remastered,0.1
0a1d9876-4588-4591-af53-cb4e83c2b6c6,"Mirri, Cat Warrior",Legendary Creature — Cat Warrior,3,2015,False,False,False,False,True,False,True,True,False,True,False,False,True,rare,6004,2,3,Tempest Remastered,2.04
4febfcf0-6537-4e30-a963-9859314d0657,Coastal Tower,Land,0,2011,True,True,False,False,False,False,True,True,False,True,False,False,True,uncommon,4842,-1,-1,Duel Decks: Mirrodin Pure vs. New Phyrexia,0.52
8c57ca87-75b0-4058-acd8-5394545d0846,Spirit en-Kor,Creature — Kor Spirit,4,2015,True,False,False,False,False,False,True,False,False,True,True,False,True,common,15191,2,2,Tempest Remastered,0.17
be69ba4b-934f-4ee8-849a-0df5a61ee804,Hymn of Rebirth,Sorcery,5,2007,True,False,False,False,True,False,True,False,False,True,False,False,True,uncommon,10229,-1,-1,Masters Edition,0.22
cffbac05-7e36-4c6b-a572-04706d5d2799,Weakness,Enchantment — Aura,1,2011,False,False,True,False,False,False,True,True,False,True,True,False,True,common,19263,-1,-1,Masters Edition IV,0.05
b73fe4b5-142f-4b1f-b48d-7aa65782bdb5,Tawnos's Weaponry,Artifact,2,2011,False,False,False,False,False,False,True,False,False,True,False,False,True,uncommon,19675,-1,-1,Masters Edition IV,1.4
44bafa45-f26e-4c1a-be23-e0469bfa3bb5,Armored Pegasus,Creature — Pegasus,2,2015,True,False,False,False,False,False,True,False,False,True,True,False,True,common,16758,1,2,Tempest Remastered,0.11
6917eb5b-a00c-4268-bc66-795fab2d227f,Sen Triplets,Legendary Artifact Creature — Human Wizard,5,2020,True,True,True,False,False,False,True,True,False,True,False,False,True,mythic,3887,3,3,Mystery Booster Retail Edition Foils,18.09
67c031e0-7f5c-4c12-884b-d30eed5e888b,Karplusan Giant,Creature — Giant,7,2008,False,False,False,True,False,False,True,False,False,True,False,False,True,uncommon,19378,3,3,Masters Edition II,0.13
2631d2de-05ce-4fec-afb4-47568b76b30d,Righteous Fury,Sorcery,6,2008,True,False,False,False,False,False,True,False,False,True,False,False,True,rare,14075,-1,-1,Masters Edition II,3.83
5fd13ac2-9642-4d59-a5c6-cc13c86991f0,Thopter Squadron,Artifact Creature — Thopter,5,2015,False,False,False,False,False,False,True,False,False,True,False,False,True,rare,8213,0,0,Tempest Remastered,0.64
71624139-a255-48be-93ca-594a4beba487,City of Traitors,Land,0,2015,False,False,False,False,False,False,True,False,False,True,False,True,True,rare,4635,-1,-1,Tempest Remastered,114.68
935fc8cf-c2c5-4bfc-9dd8-0a0d52058312,Wu Warship,Creature — Human Soldier,3,2009,False,True,False,False,False,False,True,False,False,True,True,False,True,common,19072,3,3,Masters Edition III,0.63
6997ad62-f34c-4490-aee4-6d5c08e14709,"Rayami, First of the Fallen",Legendary Creature — Vampire,4,2019,False,True,True,False,True,False,True,False,False,True,False,False,False,mythic,7616,5,4,Commander 2019,0.47
e799b225-7bd7-40dd-b555-37ea500e12fe,Petra Sphinx,Creature — Sphinx,5,2007,True,False,False,False,False,False,True,False,False,True,False,False,True,rare,14832,3,4,Masters Edition,0.26
2903c66e-056d-4ab6-9dfe-81b18a8da454,Storm Elemental,Creature — Elemental,6,2008,False,True,False,False,False,False,True,False,False,True,False,False,True,uncommon,19669,3,4,Masters Edition II,0.09
7b3543e0-c15f-4fed-9a68-8f590b40ab16,Phyrexian Negator,Creature — Horror,3,2010,False,False,True,False,False,False,True,False,False,True,False,True,True,mythic,16350,5,5,Duel Decks: Phyrexia vs. the Coalition,0.46
a5e79f7b-0212-476b-9dea-bf1ada419e72,Baleful Force,Creature — Elemental,8,2014,False,False,True,False,False,False,True,False,False,True,False,False,True,rare,4399,7,7,Vintage Masters,0.33
aa9b2bbd-0458-4ee8-8992-843169c2b137,Volrath's Laboratory,Artifact,5,2015,False,False,False,False,False,False,True,False,False,True,False,False,True,rare,9015,-1,-1,Tempest Remastered,0.43
004e1457-d951-4029-8bb6-17a290793e79,Grizzly Fate,Sorcery,5,2014,False,False,False,False,True,False,True,False,False,True,False,False,True,uncommon,5412,-1,-1,Vintage Masters,1.52
82703d7c-0759-46ac-b41e-12deeffa10e0,Kei Takahashi,Legendary Creature — Human Cleric,4,2009,True,False,False,False,True,False,True,False,False,True,False,False,True,uncommon,17101,2,2,Masters Edition III,6.98
ab5afd8a-f689-4f5a-9c60-96f09c92e5a0,Bottle of Suleiman,Artifact,4,2011,False,False,False,False,False,False,True,False,False,True,False,False,True,rare,12721,-1,-1,Masters Edition IV,0.22
b7a26d0b-cf19-4c3e-bc81-6ffdc21757fa,Bonders' Enclave,Land,0,2020,False,False,False,False,False,True,True,True,True,True,False,False,False,rare,12466,-1,-1,Ikoria: Lair of Behemoths,1.6
0c8adf5d-db30-433a-a0f0-89566d8bef28,Spore Flower,Creature — Fungus,2,2008,False,False,False,False,True,False,True,False,False,True,False,False,True,uncommon,6867,0,1,Masters Edition II,0.44
c9c34c85-a4ab-4510-9ec2-a8214a4f4414,Stalking Stones,Land,0,2020,False,False,False,False,False,False,True,True,False,True,False,False,True,uncommon,7383,-1,-1,Mystery Booster Retail Edition Foils,0.17
36b0d5b3-84d7-4888-90e9-2d0eb16c11d6,Argothian Treefolk,Creature — Treefolk,5,2011,False,False,False,False,True,False,True,False,False,True,True,False,True,uncommon,15379,3,5,Masters Edition IV,0.78
4d2cbc2c-dbe3-4ecb-8fbe-785cb80b9e76,"Liliana, the Necromancer",Legendary Planeswalker — Liliana,5,2018,False,False,True,False,False,False,True,True,True,True,False,False,False,mythic,7810,-1,-1,Core Set 2019,7.52
74e907ed-76f7-476c-b128-bb6bfd892e06,Thermokarst,Sorcery,3,2008,False,False,False,False,True,False,True,False,False,True,True,False,True,common,12050,-1,-1,Masters Edition II,0.52
495bec8c-20d1-4133-92eb-a1e405026e4f,Spawning Pool,Land,0,2007,False,False,True,False,False,False,True,True,False,True,False,False,True,uncommon,6692,-1,-1,Tenth Edition,0.25
ae085c66-9235-4636-a86f-fca7e6ed7c62,Feral Roar,Sorcery,2,2018,False,False,False,False,True,False,False,False,False,False,False,False,False,common,20000,-1,-1,Arena New Player Experience,NaN
bf9fecfd-d122-422f-bd0a-5bf69b434dfe,Mox Diamond,Artifact,0,2015,False,False,False,False,False,False,True,False,False,True,False,True,True,mythic,386,-1,-1,Tempest Remastered,271.61
e7086839-eba0-4ff2-b6c9-96d3c72937e0,Kulrath Knight,Creature — Elemental Knight,5,2020,False,False,True,True,False,False,True,True,False,True,False,False,True,uncommon,5133,3,3,Mystery Booster Retail Edition Foils,0.65
9a4e07b3-b095-4335-b636-2d1c34c7db9b,Princess Twilight Sparkle,Legendary Creature — Alicorn,2,2019,True,True,True,True,True,False,False,False,False,False,False,False,False,mythic,20000,2,2,Ponies: The Galloping,26.46
f86a9d3f-43a8-4da3-9eed-353582986140,Grafted Exoskeleton,Artifact — Equipment,4,2011,False,False,False,False,False,False,True,True,False,True,False,False,True,uncommon,1008,-1,-1,Duel Decks: Mirrodin Pure vs. New Phyrexia,2.59
dea7f8a1-e848-4f4f-9b03-b4c6c977c7de,"Liu Bei, Lord of Shu",Legendary Creature — Human Soldier,5,2009,True,False,False,False,False,False,True,False,False,True,False,False,True,rare,16550,2,4,Masters Edition III,10.04
4bdb4308-a71d-43ce-a487-534a86ce37ae,Mana Prism,Artifact,3,2014,False,False,False,False,False,False,True,False,False,True,True,False,True,common,10731,-1,-1,Vintage Masters,0.18
671fe14d-0070-4bc7-8983-707b570f4492,"Hanweir, the Writhing Township",Legendary Creature — Eldrazi Ooze,3,2016,False,False,False,True,False,False,True,True,True,True,False,False,False,rare,18191,7,4,Eldritch Moon,NaN
20f3c7e4-dfb5-410f-b017-09b8b6d76037,Warp Artifact,Enchantment — Aura,2,2011,False,False,True,False,False,False,True,False,False,True,True,False,True,common,19486,-1,-1,Masters Edition IV,0.3
44108e96-1fb5-41e0-a391-0c111e0f4f11,Chandra Nalaar,Legendary Planeswalker — Chandra,5,2014,False,False,False,True,False,False,True,True,False,True,False,False,True,mythic,6194,-1,-1,Duel Decks Anthology: Jace vs. Chandra,1.65
c80be3e6-37da-43bd-b959-9dbfead3baa1,Volrath's Curse,Enchantment — Aura,2,2015,False,True,False,False,False,False,True,False,False,True,True,False,True,uncommon,12719,-1,-1,Tempest Remastered,0.14
3f09e393-7318-43eb-95f8-0f2797a771d7,Winds of Change,Sorcery,1,2007,False,False,False,True,False,False,True,False,False,True,False,False,True,uncommon,1749,-1,-1,Masters Edition,7.88
8de50323-7ce8-4ca6-a90b-b4be9d639752,Cyclopean Mummy,Creature — Zombie,2,2011,False,False,True,False,False,False,True,False,False,True,True,False,True,common,19105,2,1,Masters Edition IV,0.23
635ca3c1-d544-44fc-a178-3bfe4fe69551,Tangle,Instant,2,2014,False,False,False,False,True,False,True,False,False,True,True,False,True,common,7288,-1,-1,Vintage Masters,0.3
ee668507-a903-47ed-834f-fe6247db0542,Bee Sting,Sorcery,4,2011,False,False,False,False,True,False,True,False,False,True,False,False,True,uncommon,17499,-1,-1,Masters Edition IV,0.27
cdf5c7f6-1b7f-49e2-ac01-040e529383a3,Tranquility,Sorcery,3,2015,False,False,False,False,True,False,True,False,False,True,True,False,True,uncommon,9013,-1,-1,Tempest Remastered,0.44
589353ee-27e9-4460-98ce-af5708517f41,Vodalian Knights,Creature — Merfolk Knight,3,2007,False,True,False,False,False,False,True,False,False,True,False,True,True,uncommon,18292,2,2,Masters Edition,0.44
8262a9f7-010a-4fc0-bcb6-86b2b1253000,Impulsive Destruction,Sorcery,0,2014,False,False,False,False,False,False,False,False,False,False,False,False,False,common,20000,-1,-1,Defeat a God,NaN
b77606e5-933f-49c2-a3bc-b02f6a8906b3,Rhox,Creature — Rhino Beast,6,2020,False,False,False,False,True,False,True,True,False,True,False,False,True,rare,11084,5,5,Mystery Booster Retail Edition Foils,3.96
33307f9a-9c09-402a-9c76-a0a76b3a9a6a,Rip to Pieces,Sorcery,0,2014,False,False,False,False,False,False,False,False,False,False,False,False,False,common,20000,-1,-1,Defeat a God,NaN
9df15887-ead7-4218-a7aa-a149a04a4f64,Enervate,Instant,2,2008,False,True,False,False,False,False,True,False,False,True,True,False,True,common,15888,-1,-1,Masters Edition II,0.08
16c408cc-cb77-4cd6-814f-b26b513c1c0c,Meditate,Instant,3,2015,False,True,False,False,False,False,True,False,False,True,False,True,True,rare,11867,-1,-1,Tempest Remastered,3.65
45cb4936-52e5-4353-b984-a3badac8250c,Lava Burst,Sorcery,1,2008,False,False,False,True,False,False,True,False,False,True,True,False,True,uncommon,10949,-1,-1,Masters Edition II,0.13
287bd99b-6539-4e54-9166-12d3e2c9b8de,"Guan Yu, Sainted Warrior",Legendary Creature — Human Soldier Warrior,5,2009,True,False,False,False,False,False,True,False,False,True,False,False,True,uncommon,15066,3,5,Masters Edition III,24.49
eef31b59-45bb-4208-8957-1564902c8507,Yawgmoth's Bargain,Enchantment,6,2014,False,False,True,False,False,False,False,False,False,False,False,True,True,mythic,17814,-1,-1,Vintage Masters,4.01
6c738baa-61c4-4b3c-9311-1e69bde0ed8a,An-Zerrin Ruins,Enchantment,4,2008,False,False,False,True,False,False,True,False,False,True,False,True,True,rare,13324,-1,-1,Masters Edition II,1.03
24277de8-7412-496c-bd44-61d9629a3473,Viscera Seer,Creature — Vampire Wizard,1,2020,False,False,True,False,False,False,True,True,False,True,True,False,True,common,171,1,1,Mystery Booster Retail Edition Foils,1.38
ce13ff7b-a03c-488f-a140-2c03b64fe218,Lat-Nam's Legacy,Instant,2,2008,False,True,False,False,False,False,True,False,False,True,True,False,True,common,8562,-1,-1,Masters Edition II,NaN
45a3854c-147e-4644-8438-d973648c974d,Soltari Priest,Creature — Soltari Cleric,2,2015,True,False,False,False,False,False,True,True,False,True,False,False,True,uncommon,10638,2,1,Tempest Remastered,0.2
bc719b18-949b-4d84-a7bf-f2e0c2eb5d25,Dread Wight,Creature — Zombie,5,2011,False,False,True,False,False,False,True,False,False,True,False,False,True,uncommon,18155,3,4,Masters Edition IV,0.24
f3bf1867-aab4-4935-b891-45489ebeb231,Ajani Vengeant,Legendary Planeswalker — Ajani,4,2011,True,False,False,True,False,False,True,True,False,True,False,False,True,mythic,4062,-1,-1,Duel Decks: Ajani vs. Nicol Bolas,3.59
e24e319f-494e-4ea8-8435-1207d18cc86b,Grown from the Stump,Sorcery,0,2013,False,False,False,False,False,False,False,False,False,False,False,False,False,common,20000,-1,-1,Face the Hydra,NaN
e8047df4-ff0a-4177-9426-74644b97b2a5,Fungal Bloom,Enchantment,2,2008,False,False,False,False,True,False,True,False,False,True,False,True,True,rare,8039,-1,-1,Masters Edition II,0.96
299065ad-ee2e-4973-9b41-fd04c36d19a4,Nostalgic Dreams,Sorcery,2,2014,False,False,False,False,True,False,True,False,False,True,False,False,True,uncommon,6145,-1,-1,Vintage Masters,1.02
503cfef1-2b23-4130-834d-73f7e280a901,Robot Chicken,Artifact Creature — Chicken Construct,4,2010,False,False,False,False,False,False,False,False,False,False,False,False,False,mythic,20000,2,2,Celebration Cards,Unavailable
683c74be-ba8a-4c6b-b637-ce22f98a7cda,Verdigris,Instant,3,2015,False,False,False,False,True,False,True,False,False,True,True,False,True,common,19476,-1,-1,Tempest Remastered,0.13
5edddcbb-0e01-4473-b7a8-1e59cf7ee506,Naked Singularity,Artifact,5,2011,True,True,True,True,True,False,True,False,False,True,False,False,True,rare,13558,-1,-1,Masters Edition IV,0.53
37055986-85e0-4568-a301-b8726da23b75,Xenic Poltergeist,Creature — Spirit,3,2011,False,False,True,False,False,False,True,False,False,True,False,False,True,uncommon,10775,1,1,Masters Edition IV,1.94
feb10f32-8a2b-431d-bae8-ef8a6c14b6a4,Exhume,Sorcery,2,2011,False,False,True,False,False,False,True,False,False,True,True,False,True,common,2735,-1,-1,Duel Decks: Mirrodin Pure vs. New Phyrexia,1.34
d4af4cc3-bd51-4161-baec-091d729ac820,"Muzzio, Visionary Architect",Legendary Creature — Human Artificer,3,2014,False,True,False,False,False,False,True,False,False,True,False,False,True,mythic,4784,1,3,Vintage Masters,3
37fd8d07-0eed-4b41-9468-b524439cd204,Disharmony,Instant,3,2009,False,False,False,True,False,False,True,False,False,True,False,True,True,uncommon,17070,-1,-1,Masters Edition III,18.07
7e001344-4c5a-47de-b788-384765fc1fcd,Fire Sprites,Creature — Faerie,2,2009,False,False,False,True,True,False,True,False,False,True,True,False,True,common,18352,1,1,Masters Edition III,0.25
e5fb44d7-43c1-4fa2-9d55-aea6154a676d,Baron Sengir,Legendary Creature — Vampire Noble,8,2007,False,False,True,False,False,False,True,False,False,True,False,True,True,rare,11644,5,5,Masters Edition,2.3
d6c6635c-8d53-4ea2-8db9-3ba13ce1a999,Changeling Hero,Creature — Shapeshifter,5,2020,True,False,False,False,False,False,True,True,False,True,False,False,True,uncommon,6008,4,4,Mystery Booster Retail Edition Foils,0.33
f03b5c7e-e830-4cfc-a43a-3e8285979aa0,Shivan Wurm,Creature — Wurm,5,2014,False,False,False,True,True,False,True,False,False,True,False,False,True,rare,12344,7,7,Vintage Masters,0.57
e5b304be-916f-46bc-8b09-cf1bbeb1872b,Cyclone,Enchantment,4,2011,False,False,False,False,True,False,True,False,False,True,False,False,True,rare,13237,-1,-1,Masters Edition IV,0.39
41367363-7af7-423f-9423-78fb92043712,Royal Decree,Enchantment,4,2008,True,False,False,False,False,False,True,False,False,True,False,True,True,rare,13414,-1,-1,Masters Edition II,0.48
db766e38-5407-431c-bcf4-f33791a7e5f9,Lady Orca,Legendary Creature — Demon,7,2009,False,False,True,True,False,False,True,False,False,True,True,False,True,common,17419,7,4,Masters Edition III,1.83
193af7bd-547b-489b-bf21-6a2873311afc,Anoint,Instant,1,2015,True,False,False,False,False,False,True,False,False,True,True,False,True,common,17492,-1,-1,Tempest Remastered,17.94
43c97d63-d0f9-402d-948a-b73f73bed919,Aven Flock,Creature — Bird Soldier,5,2005,True,False,False,False,False,False,True,True,False,True,True,False,True,common,18883,2,3,Ninth Edition,0.04
621d4d0b-bcff-4855-bbaf-7aeeabeafe99,Jerrard of the Closed Fist,Legendary Creature — Human Knight,6,2009,False,False,False,True,True,False,True,False,False,True,True,False,True,common,17414,6,5,Masters Edition III,1.97
2afdb5e8-31ba-4013-93c9-36e9f755f238,Fire Drake,Creature — Drake,3,2009,False,False,False,True,False,False,True,False,False,True,True,False,True,common,19117,1,2,Masters Edition III,0.36
